Date,Open,High,Low,Close,Adj Close,Volume
2007-05-11,7.806120,7.928570,7.806120,7.821430,5.347055,525788
2007-05-14,7.867340,7.997450,7.844380,7.852040,5.367981,444105
2007-05-15,7.875000,7.905610,7.813770,7.829080,5.352285,220963
2007-05-16,7.806120,7.867340,7.767850,7.806120,5.336588,854944
2007-05-17,7.775510,7.928570,7.775510,7.875000,5.383678,222832
2007-05-18,7.829080,7.974490,7.829080,7.920920,5.415070,510387
2007-05-21,7.836730,7.920920,7.821430,7.920920,5.415070,511239
2007-05-22,7.890300,7.936220,7.867340,7.875000,5.383678,370269
2007-05-23,7.920920,7.920920,7.783160,7.821430,5.347055,549920
2007-05-24,7.767850,7.806120,7.691320,7.691320,5.258107,563129
2007-05-25,7.668360,7.698980,7.346940,7.568870,5.174395,1138732
2007-05-28,7.484690,7.676020,7.438770,7.538260,5.153469,1977245
2007-05-29,7.538260,7.653060,7.522960,7.653060,5.231950,1214803
2007-05-30,7.630100,7.630100,7.438770,7.538260,5.153469,1274781
2007-05-31,7.553570,7.607140,7.270410,7.362240,5.033134,1202744
2007-06-01,7.124300,7.257880,7.116880,7.213350,4.931347,546290
2007-06-04,7.377550,7.477040,7.308670,7.339280,5.017437,444383
2007-06-05,7.392850,7.484690,7.308670,7.400510,5.059297,511215
2007-06-06,7.278060,7.392850,7.270410,7.270410,4.970356,1277342
2007-06-07,7.308670,7.346940,6.933670,7.071430,4.834324,1142901
2007-06-08,7.002550,7.163260,6.964280,7.094390,4.850020,912528
2007-06-11,7.147960,7.201530,6.979590,7.048470,4.818627,847498
2007-06-12,7.048470,7.155610,7.002550,7.025510,4.802932,356627
2007-06-13,6.979590,7.186220,6.971940,7.017850,4.797694,462470
2007-06-14,7.079080,7.155610,6.956630,7.155610,4.891873,491807
2007-06-15,7.125000,7.377550,7.125000,7.178570,4.907568,596525
2007-06-18,7.140300,7.193870,7.102040,7.125000,4.870946,169025
2007-06-19,7.193870,7.193870,6.987240,7.155610,4.891873,544815
2007-06-20,7.193870,7.193870,7.010200,7.079080,4.839555,323492
2007-06-21,6.979590,7.109690,6.964280,6.964280,4.761072,701410
2007-06-22,7.002550,7.033160,6.864790,6.887750,4.708754,453617
2007-06-25,6.811220,6.933670,6.665810,6.887750,4.708754,663285
2007-06-26,6.750000,6.918360,6.750000,6.788260,4.640737,450817
2007-06-27,6.704080,6.887750,6.581630,6.665810,4.557025,838373
2007-06-28,6.704080,6.795920,6.681120,6.696430,4.577958,488392
2007-06-29,6.711730,6.750000,6.581630,6.604590,4.515172,452789
2007-07-02,6.681120,6.872450,6.581630,6.811220,4.656434,828006
2007-07-03,6.872450,7.155610,6.711730,7.040810,4.813391,431931
2007-07-04,7.140300,7.178570,6.887750,6.918360,4.729679,760245
2007-07-05,7.056120,7.056120,6.918360,6.987240,4.776768,499615
2007-07-06,7.025510,7.025510,6.864790,6.872450,4.698293,1041407
2007-07-09,6.903060,7.002550,6.872450,6.956630,4.755842,269328
2007-07-10,6.910710,7.017850,6.772960,6.841830,4.677360,697141
2007-07-11,6.734690,6.918360,6.734690,6.880100,4.703522,340916
2007-07-12,6.841830,6.933670,6.727040,6.933670,4.740146,328603
2007-07-13,6.956630,7.002550,6.872450,6.987240,4.776768,492872
2007-07-16,7.002550,7.002550,6.903060,6.964280,4.761072,368206
2007-07-17,6.994900,6.994900,6.903060,6.979590,4.771538,369068
2007-07-18,6.979590,6.979590,6.811220,6.895410,4.713989,437193
2007-07-19,6.979590,6.979590,6.826530,6.887750,4.708754,416048
2007-07-20,6.849490,6.926020,6.772960,6.895410,4.713989,199885
2007-07-23,6.910710,7.163260,6.772960,7.163260,4.897103,943979
2007-07-24,7.140300,7.140300,6.895410,6.964280,4.761072,363421
2007-07-25,6.910710,6.971940,6.696430,6.750000,4.614581,462175
2007-07-26,6.834180,6.857140,6.696430,6.727040,4.598884,367190
2007-07-27,6.696430,6.757650,6.466830,6.551020,4.478550,932341
2007-07-30,6.512750,6.719390,6.466830,6.642850,4.541328,423589
2007-07-31,6.742340,6.742340,6.428570,6.451530,4.410534,633928
2007-08-01,6.505100,6.566320,6.160710,6.451530,4.410534,701368
2007-08-02,6.604590,6.604590,6.313770,6.443880,4.405305,214765
2007-08-03,6.428570,6.742340,6.198980,6.742340,4.609344,603513
2007-08-06,6.642850,6.642850,6.214280,6.443880,4.405305,758294
2007-08-07,6.413260,6.505100,6.283160,6.313770,4.316356,284174
2007-08-08,6.375000,6.681120,6.359690,6.359690,4.347749,757059
2007-08-09,6.344390,6.619900,6.237240,6.573980,4.494246,653685
2007-08-10,6.466830,6.520410,6.244900,6.306120,4.311126,1209522
2007-08-13,6.329080,6.489790,6.260200,6.466830,4.420995,661240
2007-08-14,6.390300,6.451530,6.306120,6.336730,4.332052,203259
2007-08-15,6.390300,6.390300,6.168370,6.290810,4.300660,210761
2007-08-16,6.122450,6.229590,5.862240,6.015300,4.112309,581707
2007-08-17,5.931120,6.214280,5.877550,6.084180,4.159399,579587
2007-08-20,6.260200,6.260200,6.061220,6.206630,4.243111,1425072
2007-08-21,6.237240,6.336730,6.137750,6.168370,4.216955,389822
