"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"29.08.2017","20,080","20,050","20,125","19,870","626,79K","-0,15%"
"30.08.2017","20,300","20,135","20,380","20,080","820,70K","1,10%"
"31.08.2017","20,420","20,340","20,440","20,260","772,30K","0,59%"
"01.09.2017","20,420","20,425","20,540","20,380","659,01K","0,00%"
"04.09.2017","20,300","20,355","20,380","20,245","639,84K","-0,59%"
"05.09.2017","20,255","20,295","20,380","20,245","761,07K","-0,22%"
"06.09.2017","20,310","20,175","20,320","20,110","975,44K","0,27%"
"07.09.2017","20,170","20,350","20,385","20,170","989,08K","-0,69%"
"08.09.2017","19,980","20,235","20,250","19,920","1,10M","-0,94%"
"11.09.2017","20,190","20,050","20,290","20,025","996,81K","1,05%"
"12.09.2017","20,110","20,260","20,360","20,110","1,08M","-0,40%"
"13.09.2017","19,985","20,050","20,185","19,970","1,64M","-0,62%"
"14.09.2017","19,355","19,930","19,955","19,335","1,54M","-3,15%"
"15.09.2017","19,370","19,315","19,540","19,205","1,76M","0,08%"
"18.09.2017","19,260","19,475","19,595","19,250","925,72K","-0,57%"
"19.09.2017","19,280","19,250","19,445","19,165","906,35K","0,10%"
"20.09.2017","19,185","19,250","19,265","19,100","1,04M","-0,49%"
"21.09.2017","19,030","19,160","19,160","18,930","1,17M","-0,81%"
"22.09.2017","19,020","19,040","19,055","18,930","856,90K","-0,05%"
"25.09.2017","18,785","18,710","18,795","18,560","861,22K","-1,24%"
"26.09.2017","18,790","18,745","18,820","18,660","829,45K","0,03%"
"27.09.2017","18,760","18,765","18,805","18,700","770,27K","-0,16%"
"28.09.2017","18,695","18,760","18,830","18,595","1,08M","-0,35%"
"29.09.2017","18,730","18,710","18,790","18,595","1,49M","0,19%"
"02.10.2017","18,555","18,565","18,650","18,410","1,79M","-0,93%"
"03.10.2017","18,420","18,505","18,520","18,235","1,06M","-0,73%"
"04.10.2017","17,990","18,265","18,305","17,850","2,64M","-2,33%"
"05.10.2017","18,405","17,960","18,485","17,900","2,20M","2,31%"
"06.10.2017","18,305","18,475","18,565","18,150","2,13M","-0,54%"
"09.10.2017","18,510","18,410","18,610","18,410","1,26M","1,12%"
"10.10.2017","18,400","18,495","18,515","18,355","932,18K","-0,59%"
"11.10.2017","18,695","18,575","18,770","18,565","1,55M","1,60%"
"12.10.2017","18,560","18,670","18,740","18,475","1,49M","-0,72%"
"13.10.2017","18,765","18,650","18,825","18,570","970,43K","1,10%"
"16.10.2017","18,630","18,770","18,770","18,555","896,25K","-0,72%"
"17.10.2017","18,540","18,560","18,615","18,520","1,46M","-0,48%"
"18.10.2017","18,545","18,620","18,625","18,465","854,80K","0,03%"
"19.10.2017","18,450","18,510","18,620","18,420","1,08M","-0,51%"
"20.10.2017","18,410","18,500","18,555","18,360","1,46M","-0,22%"
"23.10.2017","18,415","18,355","18,520","18,310","1,18M","0,03%"
"24.10.2017","18,390","18,400","18,580","18,365","636,38K","-0,14%"
"25.10.2017","18,270","18,400","18,410","18,210","1,29M","-0,65%"
"26.10.2017","18,370","18,230","18,540","17,915","2,09M","0,55%"
"27.10.2017","18,200","18,430","18,560","18,140","1,30M","-0,93%"
"30.10.2017","18,275","18,250","18,380","18,085","1,80M","0,41%"
"31.10.2017","18,370","18,365","18,510","18,330","1,56M","0,52%"
"01.11.2017","18,380","18,485","18,525","18,290","1,64M","0,05%"
"02.11.2017","18,400","18,390","18,560","18,300","1,27M","0,11%"
"03.11.2017","18,140","18,475","18,475","18,040","1,36M","-1,41%"
"06.11.2017","18,105","18,190","18,205","17,960","1,21M","-0,19%"
"07.11.2017","18,000","18,090","18,260","17,855","2,99M","-0,58%"
"08.11.2017","18,150","18,100","18,200","17,965","2,16M","0,83%"
"09.11.2017","18,145","18,170","18,170","17,970","1,75M","-0,03%"
"10.11.2017","18,190","18,130","18,205","17,945","1,39M","0,25%"
"13.11.2017","18,290","18,300","18,480","18,135","1,98M","0,55%"
"14.11.2017","18,265","18,335","18,445","18,225","942,83K","-0,14%"
"15.11.2017","18,045","18,165","18,230","17,985","1,47M","-1,20%"
"16.11.2017","18,095","18,130","18,340","18,080","1,24M","0,28%"
"17.11.2017","17,960","18,125","18,155","17,915","1,76M","-0,75%"
"20.11.2017","17,960","17,960","18,105","17,880","1,07M","0,00%"
"21.11.2017","17,950","17,920","18,090","17,905","1,01M","-0,06%"
"22.11.2017","18,240","17,985","18,285","17,985","1,29M","1,62%"
"23.11.2017","18,250","18,170","18,320","18,030","1,01M","0,05%"
"24.11.2017","18,200","18,250","18,370","18,200","828,57K","-0,27%"
"27.11.2017","18,445","18,215","18,485","18,155","949,13K","1,35%"
"28.11.2017","18,700","18,420","18,765","18,310","1,28M","1,38%"
"29.11.2017","18,850","18,740","19,030","18,710","1,81M","0,80%"
"30.11.2017","18,780","18,890","19,040","18,755","1,38M","-0,37%"
"01.12.2017","18,635","18,785","18,845","18,600","1,18M","-0,77%"
"04.12.2017","18,590","18,755","18,755","18,435","1,26M","-0,24%"
"05.12.2017","19,185","18,665","19,350","18,545","2,06M","3,20%"
"06.12.2017","19,270","19,200","19,330","19,015","937,25K","0,44%"
"07.12.2017","19,475","19,340","19,505","19,250","975,22K","1,06%"
"08.12.2017","19,510","19,550","19,620","19,360","995,73K","0,18%"
"11.12.2017","19,490","19,650","19,650","19,370","801,81K","-0,10%"
"12.12.2017","19,650","19,520","19,770","19,430","1,46M","0,82%"
"13.12.2017","19,205","19,695","19,720","19,205","2,05M","-2,26%"
"14.12.2017","18,985","19,215","19,360","18,985","1,65M","-1,15%"
"15.12.2017","19,160","18,935","19,180","18,925","2,12M","0,92%"
"18.12.2017","19,210","19,195","19,295","19,170","1,65M","0,26%"
"19.12.2017","19,290","19,400","19,540","19,215","1,41M","0,42%"
"20.12.2017","19,250","19,315","19,340","19,145","1,46M","-0,21%"
"21.12.2017","19,300","19,255","19,340","19,100","1,08M","0,26%"
"22.12.2017","19,240","19,100","19,385","19,060","833,80K","-0,31%"
"27.12.2017","19,300","19,230","19,390","19,210","773,64K","0,31%"
"28.12.2017","19,250","19,300","19,365","19,180","835,69K","-0,26%"
"29.12.2017","19,250","19,295","19,340","19,220","1,00M","0,00%"
"02.01.2018","19,920","19,445","19,955","19,300","1,86M","3,48%"
"03.01.2018","20,290","19,910","20,290","19,725","2,82M","1,86%"
"04.01.2018","20,730","20,230","20,730","20,220","1,80M","2,17%"
"05.01.2018","20,760","20,730","20,830","20,570","1,10M","0,14%"
"08.01.2018","20,710","20,790","20,870","20,550","1,79M","-0,24%"
"09.01.2018","20,500","20,680","20,750","20,320","1,67M","-1,01%"
"10.01.2018","20,300","20,450","20,580","20,210","1,55M","-0,98%"
"11.01.2018","20,520","20,370","20,620","20,300","1,66M","1,08%"
"12.01.2018","20,430","20,550","20,600","20,310","1,47M","-0,44%"
"15.01.2018","20,560","20,500","20,700","20,430","1,21M","0,64%"
"16.01.2018","20,700","20,500","20,830","20,500","1,24M","0,68%"
"17.01.2018","20,630","20,700","20,700","20,500","894,32K","-0,34%"
"18.01.2018","20,560","20,610","20,610","20,430","970,76K","-0,34%"
"19.01.2018","20,370","20,420","20,430","20,240","1,26M","-0,92%"
"22.01.2018","20,270","20,290","20,370","20,210","1,08M","-0,49%"
"23.01.2018","20,190","20,340","20,340","20,060","1,33M","-0,39%"
"24.01.2018","19,925","20,130","20,130","19,880","1,61M","-1,31%"
"25.01.2018","19,550","19,900","19,910","19,440","2,16M","-1,88%"
"26.01.2018","19,290","19,615","19,620","19,080","2,22M","-1,33%"
"29.01.2018","18,965","19,000","19,175","18,500","2,47M","-1,68%"
"30.01.2018","18,475","18,700","18,700","18,230","2,72M","-2,58%"
"31.01.2018","18,605","18,215","18,710","18,185","2,73M","0,70%"
"01.02.2018","19,090","18,820","19,200","18,820","4,92M","2,61%"
"02.02.2018","18,825","19,065","19,080","18,740","2,19M","-1,39%"
"05.02.2018","18,345","18,695","18,720","18,305","1,24M","-2,55%"
"06.02.2018","17,690","17,935","18,270","17,615","2,45M","-3,57%"
"07.02.2018","17,910","17,750","18,045","17,510","3,00M","1,24%"
"08.02.2018","17,910","17,860","17,935","17,730","2,12M","0,00%"
"09.02.2018","18,025","17,925","18,140","17,780","3,22M","0,64%"
"12.02.2018","18,510","18,180","18,510","18,140","3,66M","2,69%"
"13.02.2018","18,530","18,510","18,580","18,360","2,77M","0,11%"
"14.02.2018","18,485","18,625","18,680","18,395","1,72M","-0,24%"
"15.02.2018","18,310","18,570","18,580","18,145","1,27M","-0,95%"
"16.02.2018","18,445","18,420","18,530","18,365","1,38M","0,74%"
"19.02.2018","18,325","18,440","18,690","18,240","837,88K","-0,65%"
"20.02.2018","18,340","18,335","18,520","18,230","1,18M","0,08%"
"21.02.2018","18,280","18,350","18,350","18,180","817,11K","-0,33%"
"22.02.2018","18,615","18,165","18,680","18,115","1,99M","1,83%"
"23.02.2018","19,015","18,665","19,090","18,550","1,66M","2,15%"
"26.02.2018","19,150","19,110","19,195","18,960","1,24M","0,71%"
"27.02.2018","19,100","19,140","19,195","18,895","765,18K","-0,26%"
"28.02.2018","18,815","19,000","19,115","18,815","1,64M","-1,49%"
"01.03.2018","18,580","18,760","18,815","18,550","894,64K","-1,25%"
"02.03.2018","18,295","18,500","18,545","18,230","1,46M","-1,53%"
"05.03.2018","18,615","18,235","18,680","18,210","1,34M","1,75%"
"06.03.2018","18,490","18,730","18,770","18,490","857,30K","-0,67%"
"07.03.2018","18,565","18,525","18,695","18,460","1,09M","0,41%"
"08.03.2018","18,555","18,630","18,630","18,390","986,30K","-0,05%"
"09.03.2018","18,710","18,560","18,820","18,550","801,23K","0,84%"
"12.03.2018","19,000","18,850","19,130","18,850","1,07M","1,55%"
"13.03.2018","19,030","19,055","19,345","19,025","1,20M","0,16%"
"14.03.2018","18,820","19,050","19,100","18,780","1,13M","-1,10%"
"15.03.2018","18,775","18,875","18,910","18,740","976,16K","-0,24%"
"16.03.2018","18,835","18,815","18,865","18,735","2,00M","0,32%"
"19.03.2018","18,910","18,810","19,010","18,780","1,06M","0,40%"
"20.03.2018","18,890","18,860","18,955","18,750","832,07K","-0,11%"
"21.03.2018","18,820","18,950","18,960","18,735","575,15K","-0,37%"
"22.03.2018","18,830","18,730","18,940","18,630","1,08M","0,05%"
"23.03.2018","18,700","18,690","18,750","18,560","1,10M","-0,69%"
"26.03.2018","18,830","18,835","18,845","18,685","841,72K","0,70%"
"27.03.2018","19,100","19,000","19,130","18,840","837,60K","1,43%"
"28.03.2018","19,670","19,055","19,670","19,000","1,77M","2,98%"
"29.03.2018","19,390","19,700","19,700","19,390","1,34M","-1,42%"
"03.04.2018","19,480","19,245","19,500","19,210","985,43K","0,46%"
"04.04.2018","19,480","19,480","19,560","19,340","722,28K","0,00%"
"05.04.2018","19,690","19,625","19,690","19,545","916,97K","1,08%"
"06.04.2018","19,670","19,660","19,725","19,570","811,49K","-0,10%"
"09.04.2018","19,770","19,750","19,860","19,670","671,89K","0,51%"
"10.04.2018","19,750","19,870","19,870","19,680","863,90K","-0,10%"
"11.04.2018","19,950","19,695","19,985","19,695","1,19M","1,01%"
"12.04.2018","19,885","20,000","20,110","19,850","729,38K","-0,33%"
"13.04.2018","20,050","19,865","20,090","19,865","739,43K","0,83%"
"16.04.2018","20,120","19,930","20,120","19,930","753,07K","0,35%"
"17.04.2018","20,150","20,140","20,240","20,030","726,67K","0,15%"
"18.04.2018","20,230","20,170","20,310","20,120","694,84K","0,40%"
"19.04.2018","20,320","20,200","20,370","20,190","599,13K","0,44%"
"20.04.2018","20,670","20,400","20,740","20,320","926,13K","1,72%"
"23.04.2018","20,380","20,680","20,700","20,310","696,98K","-1,40%"
"24.04.2018","20,720","20,420","20,720","20,420","935,85K","1,67%"
"25.04.2018","20,710","20,600","20,720","20,530","688,55K","-0,05%"
"26.04.2018","20,890","20,600","20,890","20,410","1,03M","0,87%"
"27.04.2018","20,960","20,900","20,960","20,600","947,86K","0,34%"
"30.04.2018","20,910","20,900","21,050","20,730","1,02M","-0,24%"
"02.05.2018","21,250","20,880","21,300","20,880","1,11M","1,63%"
"03.05.2018","21,050","21,240","21,330","21,010","871,55K","-0,94%"
"04.05.2018","21,150","21,170","21,350","21,130","835,99K","0,48%"
"07.05.2018","21,210","21,170","21,280","21,100","424,61K","0,28%"
"08.05.2018","21,340","21,200","21,400","21,130","1,39M","0,61%"
"09.05.2018","21,470","21,340","21,500","21,130","976,14K","0,61%"
"10.05.2018","21,540","21,450","21,550","21,360","688,59K","0,33%"
"11.05.2018","21,820","21,490","21,820","21,480","965,84K","1,30%"
"14.05.2018","21,850","21,810","21,880","21,700","773,37K","0,14%"
"15.05.2018","21,900","21,850","21,990","21,820","757,04K","0,23%"
"16.05.2018","21,990","21,910","21,990","21,780","1,19M","0,41%"
"17.05.2018","22,220","22,000","22,300","21,950","1,14M","1,05%"
"18.05.2018","22,410","22,270","22,480","22,220","1,33M","0,86%"
"21.05.2018","22,220","22,490","22,590","22,220","929,69K","-0,85%"
"22.05.2018","22,020","22,160","22,400","21,710","1,32M","-0,90%"
"23.05.2018","22,020","22,000","22,050","21,860","1,26M","0,00%"
"24.05.2018","21,870","21,980","22,140","21,850","1,35M","-0,68%"
"25.05.2018","21,150","21,920","22,060","20,910","1,67M","-3,29%"
"28.05.2018","21,250","21,240","21,440","21,220","767,23K","0,47%"
"29.05.2018","20,950","21,160","21,160","20,710","1,11M","-1,41%"
"30.05.2018","21,000","20,860","21,140","20,850","1,45M","0,24%"
"31.05.2018","20,990","21,040","21,070","20,810","1,74M","-0,05%"
"01.06.2018","20,960","20,830","21,040","20,750","1,17M","-0,14%"
"04.06.2018","21,440","21,050","21,650","20,990","993,66K","2,29%"
"05.06.2018","21,230","21,220","21,490","21,020","1,48M","-0,98%"
"06.06.2018","21,230","21,280","21,420","21,180","825,25K","0,00%"
"07.06.2018","21,450","21,310","21,450","21,270","866,77K","1,04%"
"08.06.2018","21,010","21,380","21,410","20,950","1,41M","-2,05%"
"11.06.2018","21,090","21,220","21,240","20,900","1,11M","0,38%"
"12.06.2018","21,250","21,130","21,280","21,070","997,48K","0,76%"
"13.06.2018","21,320","21,250","21,380","21,130","1,19M","0,33%"
"14.06.2018","21,790","21,230","21,900","21,210","1,48M","2,20%"
"15.06.2018","21,870","21,830","21,960","21,630","5,24M","0,37%"
"18.06.2018","21,700","21,830","21,840","21,590","1,16M","-0,78%"
"19.06.2018","21,600","21,540","21,740","21,420","1,21M","-0,46%"
"20.06.2018","21,750","21,700","22,000","21,680","966,61K","0,69%"
"21.06.2018","21,490","21,810","21,850","21,420","898,97K","-1,20%"
"22.06.2018","21,630","21,600","21,730","21,540","813,49K","0,65%"
"25.06.2018","21,560","21,540","21,820","21,510","1,02M","-0,32%"
"26.06.2018","21,910","21,600","21,980","21,510","1,29M","1,62%"
"27.06.2018","22,150","21,880","22,260","21,780","1,33M","1,10%"
"28.06.2018","22,510","22,050","22,730","21,980","2,21M","1,63%"
"29.06.2018","22,680","22,620","22,910","22,580","1,81M","0,76%"
"02.07.2018","22,820","22,660","22,990","22,050","2,09M","0,62%"
"03.07.2018","22,320","22,340","22,700","21,850","2,28M","-2,19%"
"04.07.2018","22,800","22,330","22,870","22,300","1,77M","2,15%"
"05.07.2018","22,900","22,660","22,930","22,400","2,23M","0,44%"
"06.07.2018","23,110","22,600","23,110","22,510","2,35M","0,92%"
"09.07.2018","23,160","23,080","23,570","23,040","2,00M","0,22%"
"10.07.2018","23,500","23,070","23,520","22,950","1,38M","1,47%"
"11.07.2018","23,450","23,440","23,540","23,300","1,57M","-0,21%"
"12.07.2018","23,550","23,450","23,550","23,260","1,41M","0,43%"
"13.07.2018","23,420","23,510","23,550","23,330","1,36M","-0,55%"
"16.07.2018","23,500","23,420","23,810","23,400","984,13K","0,34%"
"17.07.2018","23,700","23,400","23,700","23,360","1,07M","0,85%"
"18.07.2018","23,580","23,690","23,690","23,400","1,36M","-0,51%"
"19.07.2018","23,390","23,450","23,640","23,290","1,35M","-0,81%"
"20.07.2018","23,380","23,330","23,450","23,230","1,43M","-0,04%"
"23.07.2018","23,420","23,360","23,500","23,300","1,22M","0,17%"
"24.07.2018","23,160","23,420","23,420","23,090","1,58M","-1,11%"
"25.07.2018","23,140","22,900","23,240","22,600","1,58M","-0,09%"
"26.07.2018","23,300","23,100","23,310","23,070","1,56M","0,69%"
"27.07.2018","23,120","22,970","23,220","22,720","1,71M","-0,77%"
"30.07.2018","23,040","23,030","23,250","22,900","1,04M","-0,35%"
"31.07.2018","23,180","23,060","23,310","22,960","1,55M","0,61%"
"01.08.2018","22,950","23,180","23,290","22,930","1,59M","-0,99%"
"02.08.2018","22,980","22,910","23,200","22,900","1,70M","0,13%"
"03.08.2018","23,160","23,020","23,210","22,950","796,18K","0,78%"
"06.08.2018","23,060","23,150","23,190","22,940","996,10K","-0,43%"
"07.08.2018","23,240","23,070","23,280","23,060","845,28K","0,78%"
"08.08.2018","23,240","23,200","23,260","23,060","1,01M","0,00%"
"09.08.2018","23,370","23,230","23,390","23,140","901,10K","0,56%"
"10.08.2018","23,230","23,190","23,420","23,140","1,05M","-0,60%"
"13.08.2018","23,250","23,200","23,270","23,050","878,37K","0,09%"
"14.08.2018","23,320","23,330","23,430","23,230","799,58K","0,30%"
"15.08.2018","22,970","23,330","23,380","22,910","1,50M","-1,50%"
"16.08.2018","23,130","22,900","23,210","22,840","2,01M","0,70%"
"17.08.2018","23,270","23,130","23,270","23,050","859,87K","0,61%"
"20.08.2018","23,280","23,230","23,370","23,150","869,99K","0,04%"
"21.08.2018","23,370","23,230","23,570","23,230","773,60K","0,39%"
"22.08.2018","23,150","23,350","23,370","23,040","1,31M","-0,94%"
"23.08.2018","23,130","23,210","23,270","23,130","773,85K","-0,09%"
"24.08.2018","23,180","23,150","23,260","23,110","688,33K","0,22%"
"27.08.2018","23,190","23,260","23,320","23,160","529,04K","0,04%"
"28.08.2018","23,280","23,250","23,360","23,160","515,37K","0,39%"
"29.08.2018","23,290","23,360","23,470","23,160","710,48K","0,04%"
"30.08.2018","23,250","23,230","23,380","23,150","1,09M","-0,17%"
"31.08.2018","23,130","23,190","23,280","23,050","1,70M","-0,52%"
"03.09.2018","23,700","23,100","23,940","23,000","1,55M","2,46%"
"04.09.2018","23,480","23,780","23,850","23,450","1,77M","-0,93%"
"05.09.2018","23,180","23,420","23,470","23,180","1,81M","-1,28%"
"06.09.2018","23,220","23,240","23,330","23,190","1,05M","0,17%"
"07.09.2018","23,350","23,290","23,480","23,200","1,18M","0,56%"
"10.09.2018","23,610","23,300","23,690","23,280","797,36K","1,11%"
"11.09.2018","23,850","23,620","23,890","23,620","933,46K","1,02%"
"12.09.2018","23,270","23,790","23,880","23,260","1,44M","-2,43%"
"13.09.2018","23,210","23,220","23,440","23,210","1,30M","-0,26%"
"14.09.2018","23,360","23,230","23,420","23,210","1,14M","0,65%"
"17.09.2018","23,690","23,280","23,740","23,280","952,47K","1,41%"
"18.09.2018","23,790","23,750","23,940","23,700","1,04M","0,42%"
"19.09.2018","23,640","23,800","23,870","23,640","1,72M","-0,63%"
"20.09.2018","23,720","23,640","23,830","23,560","1,50M","0,34%"
"21.09.2018","23,690","23,730","23,850","23,670","2,67M","-0,13%"
"24.09.2018","23,510","23,710","23,990","23,510","1,35M","-0,76%"
"25.09.2018","23,510","23,450","23,660","23,450","937,39K","0,00%"
"26.09.2018","23,500","23,600","23,630","23,480","1,02M","-0,04%"
"27.09.2018","23,720","23,490","23,780","23,360","921,50K","0,94%"
"28.09.2018","23,510","23,610","23,790","23,500","1,44M","-0,89%"
"01.10.2018","23,460","23,560","23,740","23,450","881,33K","-0,21%"
"02.10.2018","23,900","23,400","23,970","23,400","977,58K","1,88%"
"03.10.2018","24,150","23,970","24,330","23,950","843,43K","1,05%"
"04.10.2018","23,570","24,110","24,150","23,550","2,23M","-2,40%"
"05.10.2018","23,630","23,600","23,640","23,480","837,82K","0,25%"
"08.10.2018","23,700","23,550","23,770","23,460","1,10M","0,30%"
"09.10.2018","23,820","23,800","23,910","23,540","987,92K","0,51%"
"10.10.2018","22,920","23,840","23,840","22,820","1,54M","-3,78%"
"11.10.2018","21,990","22,530","22,610","21,940","3,03M","-4,06%"
"12.10.2018","21,560","22,220","22,290","21,480","1,62M","-1,96%"
"15.10.2018","21,720","21,600","21,790","21,410","1,68M","0,74%"
"16.10.2018","22,200","21,800","22,240","21,780","1,50M","2,21%"
"17.10.2018","22,150","22,270","22,430","22,020","1,39M","-0,23%"
"18.10.2018","22,430","22,230","22,480","22,220","1,54M","1,26%"
"19.10.2018","22,480","22,360","22,590","22,350","1,88M","0,22%"
"22.10.2018","22,400","22,700","22,740","22,390","1,21M","-0,36%"
"23.10.2018","21,740","22,150","22,260","21,680","1,28M","-2,95%"
"24.10.2018","21,910","21,790","22,130","21,700","1,11M","0,78%"
"25.10.2018","22,000","21,850","22,060","21,850","1,35M","0,41%"
"26.10.2018","21,920","21,800","21,920","21,670","927,66K","-0,36%"
"29.10.2018","21,950","21,830","22,110","21,800","1,09M","0,14%"
"30.10.2018","21,830","22,030","22,090","21,750","897,19K","-0,55%"
"31.10.2018","21,720","21,920","21,990","21,600","1,16M","-0,50%"
"01.11.2018","21,710","21,750","21,850","21,580","780,67K","-0,05%"
"02.11.2018","21,840","21,800","21,840","21,540","1,19M","0,60%"
"05.11.2018","21,870","21,940","22,150","21,870","1,18M","0,14%"
"06.11.2018","22,470","21,920","22,470","21,820","2,41M","2,74%"
"07.11.2018","23,060","22,680","23,210","22,570","1,77M","2,63%"
"08.11.2018","23,020","23,130","23,190","22,950","923,25K","-0,17%"
"09.11.2018","23,160","23,000","23,240","22,900","981,71K","0,61%"
"12.11.2018","23,100","23,150","23,260","23,000","1,15M","-0,26%"
"13.11.2018","23,110","23,140","23,250","22,980","1,02M","0,04%"
"14.11.2018","22,960","23,130","23,190","22,860","1,27M","-0,65%"
"15.11.2018","23,000","23,160","23,230","22,930","1,44M","0,17%"
"16.11.2018","22,970","23,000","23,110","22,790","1,12M","-0,13%"
"19.11.2018","23,030","23,100","23,200","22,890","934,08K","0,26%"
"20.11.2018","22,880","23,040","23,270","22,800","1,42M","-0,65%"
"21.11.2018","22,600","23,040","23,080","22,550","1,20M","-1,22%"
"22.11.2018","22,360","22,540","22,620","22,360","871,82K","-1,06%"
"23.11.2018","21,950","22,140","22,180","21,770","937,77K","-1,83%"
"26.11.2018","22,030","22,080","22,230","22,000","1,13M","0,36%"
"27.11.2018","22,100","22,060","22,180","22,030","1,57M","0,32%"
"28.11.2018","22,090","22,000","22,180","22,000","1,19M","-0,05%"
"29.11.2018","21,690","22,170","22,270","21,680","946,41K","-1,81%"
"30.11.2018","21,850","21,750","21,900","21,580","1,61M","0,74%"
"03.12.2018","22,190","22,160","22,260","22,000","900,90K","1,56%"
"04.12.2018","22,250","22,300","22,350","22,120","865,33K","0,27%"
"05.12.2018","22,340","22,040","22,340","22,040","603,05K","0,40%"
"06.12.2018","21,850","22,130","22,270","21,850","1,12M","-2,19%"
"07.12.2018","22,280","21,930","22,280","21,900","879,87K","1,97%"
"10.12.2018","22,170","22,170","22,370","22,170","909,23K","-0,49%"
"11.12.2018","22,610","22,460","22,880","22,340","1,07M","1,98%"
"12.12.2018","23,150","22,720","23,280","22,710","813,30K","2,39%"
"13.12.2018","23,250","23,170","23,340","23,010","723,80K","0,43%"
"14.12.2018","23,240","23,140","23,320","23,070","853,41K","-0,04%"
"17.12.2018","23,290","23,160","23,650","23,160","946,73K","0,22%"
"18.12.2018","22,620","23,150","23,210","22,600","1,90M","-2,88%"
"19.12.2018","22,910","22,630","23,130","22,620","1,20M","1,28%"
"20.12.2018","22,740","22,630","23,030","22,580","1,38M","-0,74%"
"21.12.2018","22,420","22,620","22,760","22,120","4,42M","-1,41%"
"24.12.2018","22,820","22,300","22,950","22,280","487,59K","1,78%"
"27.12.2018","21,640","22,670","22,690","21,460","1,76M","-5,17%"
"28.12.2018","22,010","21,610","22,060","21,610","1,13M","1,71%"
"31.12.2018","22,260","22,010","22,470","22,010","777,03K","1,14%"
"02.01.2019","22,530","22,010","22,570","21,810","877,06K","1,21%"
"03.01.2019","22,350","22,370","22,510","22,180","1,05M","-0,80%"
"04.01.2019","22,530","22,410","22,620","22,340","851,23K","0,81%"
"07.01.2019","22,590","22,500","22,590","22,360","1,18M","0,27%"
"08.01.2019","22,670","22,510","22,830","22,510","1,41M","0,35%"
"09.01.2019","22,520","22,870","22,880","22,490","917,46K","-0,66%"
"10.01.2019","22,850","22,450","22,850","22,420","972,55K","1,47%"
"11.01.2019","22,700","22,810","22,980","22,680","719,17K","-0,66%"
"14.01.2019","22,730","22,530","22,830","22,440","586,63K","0,13%"
"15.01.2019","23,110","22,940","23,170","22,780","934,47K","1,67%"
"16.01.2019","23,090","23,100","23,130","22,920","631,79K","-0,09%"
"17.01.2019","23,260","23,010","23,370","23,000","626,09K","0,74%"
"18.01.2019","23,400","23,260","23,460","23,180","951,14K","0,60%"
"21.01.2019","23,350","23,400","23,560","23,290","674,78K","-0,21%"
"22.01.2019","23,450","23,470","23,660","23,330","1,22M","0,43%"
"23.01.2019","23,630","23,490","23,700","23,390","907,55K","0,77%"
"24.01.2019","23,850","23,680","23,850","23,660","886,29K","0,93%"
"25.01.2019","23,510","23,950","23,980","23,490","736,71K","-1,43%"
"28.01.2019","23,400","23,400","23,700","23,400","733,80K","-0,47%"
"29.01.2019","23,750","23,410","23,760","23,410","808,42K","1,50%"
"30.01.2019","24,020","23,420","24,090","23,400","1,01M","1,14%"
"31.01.2019","24,350","23,930","24,430","23,920","1,29M","1,37%"
"01.02.2019","24,190","24,300","24,470","24,070","1,46M","-0,66%"
"04.02.2019","24,210","24,200","24,390","24,110","1,04M","0,08%"
"05.02.2019","24,370","24,200","24,370","24,070","1,17M","0,66%"
"06.02.2019","24,360","24,340","24,490","24,230","1,25M","-0,04%"
"07.02.2019","24,050","24,220","24,340","24,050","963,77K","-1,27%"
"08.02.2019","23,940","23,990","24,120","23,920","951,03K","-0,46%"
"11.02.2019","24,030","23,990","24,250","23,890","1,09M","0,38%"
"12.02.2019","24,260","24,110","24,300","24,030","883,40K","0,96%"
"13.02.2019","23,680","24,220","24,250","23,640","1,16M","-2,39%"
"14.02.2019","23,630","23,820","23,930","23,570","1,32M","-0,21%"
"15.02.2019","23,640","23,630","23,810","23,560","1,20M","0,04%"
"18.02.2019","23,750","23,640","23,850","23,630","762,37K","0,47%"
"19.02.2019","23,840","23,750","23,880","23,650","615,93K","0,38%"
"20.02.2019","23,800","23,850","24,060","23,760","768,93K","-0,17%"
"21.02.2019","23,820","23,910","23,980","23,630","974,43K","0,08%"
"22.02.2019","23,910","23,760","24,000","23,650","795,40K","0,38%"
"25.02.2019","23,890","23,960","24,080","23,810","995,22K","-0,08%"
"26.02.2019","23,880","23,800","23,960","23,750","722,77K","-0,04%"
"27.02.2019","23,790","23,890","23,910","23,720","856,05K","-0,38%"
"28.02.2019","23,870","23,710","23,990","23,630","1,39M","0,34%"
"01.03.2019","23,780","24,000","24,000","23,760","1,01M","-0,38%"
"04.03.2019","23,720","23,880","23,880","23,610","747,70K","-0,25%"
"05.03.2019","23,770","23,700","23,890","23,600","1,45M","0,21%"
"06.03.2019","23,900","23,800","24,050","23,730","807,74K","0,55%"
"07.03.2019","24,570","23,990","24,630","23,940","958,70K","2,80%"
"08.03.2019","24,510","24,400","24,730","24,400","883,06K","-0,24%"
"11.03.2019","24,320","24,540","24,580","24,220","591,95K","-0,78%"
"12.03.2019","24,540","24,460","24,540","24,240","556,75K","0,90%"
"13.03.2019","24,510","24,540","24,690","24,450","686,90K","-0,12%"
