"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"16.08.2017","10,600","10,290","10,630","10,280","1,01M","3,62%"
"17.08.2017","10,670","10,630","10,780","10,580","1,06M","0,66%"
"18.08.2017","10,660","10,560","10,690","10,510","704,65K","-0,09%"
"21.08.2017","10,840","10,660","10,930","10,630","1,47M","1,69%"
"22.08.2017","11,100","10,910","11,110","10,840","1,87M","2,40%"
"23.08.2017","11,090","11,080","11,130","11,000","1,10M","-0,09%"
"24.08.2017","11,210","11,130","11,340","11,060","2,02M","1,08%"
"25.08.2017","11,210","11,210","11,270","11,140","745,26K","0,00%"
"28.08.2017","11,170","11,170","11,210","11,020","292,98K","-0,36%"
"29.08.2017","10,940","11,120","11,120","10,870","818,37K","-2,06%"
"30.08.2017","11,450","11,330","11,510","11,310","3,07M","4,66%"
"31.08.2017","11,500","11,480","11,750","11,430","2,00M","0,44%"
"01.09.2017","11,660","11,760","11,770","11,600","1,89M","1,39%"
"04.09.2017","11,750","11,660","11,790","11,570","1,47M","0,77%"
"05.09.2017","11,700","11,800","11,920","11,700","1,94M","-0,43%"
"06.09.2017","11,620","11,700","11,770","11,610","888,33K","-0,68%"
"07.09.2017","11,690","11,660","11,740","11,570","1,01M","0,60%"
"08.09.2017","11,590","11,710","11,720","11,580","653,15K","-0,86%"
"11.09.2017","11,780","11,690","11,850","11,570","786,48K","1,64%"
"12.09.2017","11,800","11,800","11,860","11,760","542,17K","0,17%"
"13.09.2017","11,590","11,770","11,800","11,560","1,11M","-1,78%"
"14.09.2017","11,520","11,560","11,570","11,430","717,50K","-0,60%"
"15.09.2017","11,370","11,480","11,500","11,330","1,57M","-1,30%"
"18.09.2017","11,480","11,450","11,560","11,410","1,22M","0,97%"
"19.09.2017","11,560","11,460","11,560","11,460","1,10M","0,70%"
"20.09.2017","11,660","11,570","11,720","11,560","1,00M","0,87%"
"21.09.2017","11,480","11,630","11,640","11,440","866,35K","-1,54%"
"22.09.2017","11,450","11,420","11,460","11,150","1,33M","-0,26%"
"25.09.2017","11,250","11,460","11,480","11,250","755,23K","-1,75%"
"26.09.2017","11,310","11,280","11,370","11,250","991,13K","0,53%"
"27.09.2017","11,310","11,350","11,450","11,310","637,27K","0,00%"
"28.09.2017","11,540","11,340","11,570","11,300","1,46M","2,03%"
"29.09.2017","11,710","11,600","11,800","11,580","1,46M","1,47%"
"02.10.2017","11,630","11,590","11,770","11,530","1,00M","-0,68%"
"03.10.2017","11,690","11,630","11,790","11,630","1,14M","0,52%"
"04.10.2017","11,520","11,630","11,710","11,330","1,46M","-1,45%"
"05.10.2017","11,580","11,520","11,630","11,430","1,17M","0,52%"
"06.10.2017","11,510","11,540","11,630","11,460","756,10K","-0,60%"
"09.10.2017","11,490","11,480","11,570","11,450","514,78K","-0,17%"
"10.10.2017","11,350","11,430","11,440","11,210","1,75M","-1,22%"
"11.10.2017","11,680","11,460","11,690","11,380","1,58M","2,91%"
"12.10.2017","11,640","11,650","11,740","11,560","749,39K","-0,34%"
"13.10.2017","11,840","11,690","11,960","11,690","1,35M","1,72%"
"16.10.2017","11,900","11,900","11,980","11,800","971,64K","0,51%"
"17.10.2017","11,800","11,850","11,920","11,780","891,77K","-0,84%"
"18.10.2017","11,830","11,750","11,900","11,730","662,17K","0,25%"
"19.10.2017","11,700","11,790","11,860","11,630","663,24K","-1,10%"
"20.10.2017","11,910","11,690","11,980","11,690","1,39M","1,79%"
"23.10.2017","11,940","11,870","11,990","11,850","500,48K","0,25%"
"24.10.2017","12,090","11,900","12,130","11,870","1,08M","1,26%"
"25.10.2017","11,910","12,070","12,130","11,860","788,33K","-1,49%"
"26.10.2017","11,680","11,890","11,970","11,520","2,71M","-1,93%"
"27.10.2017","11,450","11,630","11,630","11,240","1,57M","-1,97%"
"30.10.2017","11,620","11,640","11,660","11,420","1,21M","1,48%"
"31.10.2017","11,840","11,500","11,910","11,280","3,63M","1,89%"
"01.11.2017","12,140","11,930","12,300","11,930","2,19M","2,53%"
"02.11.2017","11,870","12,120","12,240","11,680","2,43M","-2,22%"
"03.11.2017","11,570","11,900","11,900","11,440","2,10M","-2,53%"
"06.11.2017","11,550","11,610","11,680","11,480","1,06M","-0,17%"
"07.11.2017","11,500","11,590","11,640","11,410","1,51M","-0,43%"
"08.11.2017","11,500","11,500","11,540","11,430","809,50K","0,00%"
"09.11.2017","11,230","11,470","11,470","11,040","1,97M","-2,35%"
"10.11.2017","11,030","11,230","11,240","10,960","2,15M","-1,78%"
"13.11.2017","10,840","11,100","11,120","10,730","1,83M","-1,72%"
"14.11.2017","10,740","10,870","10,940","10,720","1,63M","-0,92%"
"15.11.2017","10,790","10,650","10,800","10,530","1,15M","0,47%"
"16.11.2017","10,890","10,840","11,030","10,740","1,53M","0,93%"
"17.11.2017","10,810","10,890","10,940","10,800","1,10M","-0,73%"
"20.11.2017","10,830","10,800","10,860","10,650","1,23M","0,19%"
"21.11.2017","10,880","10,810","10,930","10,790","692,21K","0,46%"
"22.11.2017","10,970","10,860","11,020","10,800","602,86K","0,83%"
"23.11.2017","11,050","10,930","11,110","10,890","1,20M","0,73%"
"24.11.2017","10,960","11,130","11,130","10,940","664,70K","-0,81%"
"27.11.2017","10,850","10,950","11,010","10,820","1,05M","-1,00%"
"28.11.2017","10,850","10,770","10,880","10,750","866,00K","0,00%"
"29.11.2017","10,870","10,930","10,980","10,870","858,04K","0,18%"
"30.11.2017","10,840","10,850","11,000","10,800","1,07M","-0,28%"
"01.12.2017","10,620","10,750","10,820","10,610","1,35M","-2,03%"
"04.12.2017","10,930","10,800","11,010","10,750","1,22M","2,92%"
"05.12.2017","11,030","10,940","11,150","10,840","1,54M","0,91%"
"06.12.2017","11,020","10,970","11,060","10,890","371,88K","-0,09%"
"07.12.2017","11,110","10,940","11,140","10,920","687,45K","0,82%"
"08.12.2017","10,980","11,160","11,160","10,940","655,70K","-1,17%"
"11.12.2017","11,230","11,040","11,290","11,020","1,34M","2,28%"
"12.12.2017","11,280","11,230","11,310","11,130","973,72K","0,45%"
"13.12.2017","11,280","11,280","11,320","11,240","689,44K","0,00%"
"14.12.2017","11,070","11,230","11,340","11,070","875,52K","-1,86%"
"15.12.2017","11,010","11,040","11,100","10,970","955,69K","-0,54%"
"18.12.2017","11,190","11,040","11,210","11,030","814,57K","1,63%"
"19.12.2017","11,400","11,180","11,440","11,180","1,23M","1,88%"
"20.12.2017","11,420","11,440","11,440","11,310","961,57K","0,18%"
"21.12.2017","11,500","11,420","11,560","11,420","1,13M","0,70%"
"22.12.2017","11,450","11,360","11,500","11,330","634,69K","-0,43%"
"27.12.2017","11,440","11,470","11,570","11,390","498,56K","-0,09%"
"28.12.2017","11,480","11,400","11,520","11,390","372,22K","0,35%"
"29.12.2017","11,440","11,450","11,510","11,410","382,98K","-0,35%"
"02.01.2018","11,600","11,460","11,600","11,430","770,12K","1,40%"
"03.01.2018","11,790","11,630","11,800","11,620","913,00K","1,64%"
"04.01.2018","11,800","11,800","11,900","11,780","812,46K","0,08%"
"05.01.2018","11,800","11,800","11,880","11,760","654,00K","0,00%"
"08.01.2018","11,860","11,880","11,900","11,800","674,74K","0,51%"
"09.01.2018","11,810","11,860","11,980","11,800","859,07K","-0,42%"
"10.01.2018","11,710","11,800","11,800","11,660","874,60K","-0,85%"
"11.01.2018","11,720","11,750","11,790","11,590","997,95K","0,09%"
"12.01.2018","11,710","11,750","11,800","11,700","795,33K","-0,09%"
"15.01.2018","11,600","11,770","11,770","11,570","768,62K","-0,94%"
"16.01.2018","11,410","11,560","11,590","11,350","1,28M","-1,64%"
"17.01.2018","11,490","11,420","11,560","11,350","671,94K","0,70%"
"18.01.2018","11,590","11,490","11,680","11,390","1,08M","0,87%"
"19.01.2018","11,590","11,640","11,700","11,540","637,94K","0,00%"
"22.01.2018","11,700","11,630","11,730","11,580","609,04K","0,95%"
"23.01.2018","11,720","11,760","11,760","11,640","1,23M","0,17%"
"24.01.2018","11,640","11,720","11,740","11,640","580,79K","-0,68%"
"25.01.2018","11,710","11,640","11,820","11,630","1,20M","0,60%"
"26.01.2018","11,670","11,530","11,730","11,470","1,18M","-0,34%"
"29.01.2018","11,730","11,660","11,770","11,640","930,02K","0,51%"
"30.01.2018","11,680","11,670","11,710","11,620","459,97K","-0,43%"
"31.01.2018","11,370","11,680","11,770","11,370","2,36M","-2,65%"
"01.02.2018","11,190","11,450","11,450","11,150","1,56M","-1,58%"
"02.02.2018","10,980","11,220","11,240","10,890","982,27K","-1,88%"
"05.02.2018","10,940","10,950","11,020","10,850","1,29M","-0,36%"
"06.02.2018","10,850","10,690","10,970","10,130","3,19M","-0,82%"
"07.02.2018","10,830","10,950","10,950","10,790","1,20M","-0,18%"
"08.02.2018","10,620","10,810","10,830","10,560","1,86M","-1,94%"
"09.02.2018","10,690","10,560","10,830","10,370","1,87M","0,66%"
"12.02.2018","10,770","10,800","10,930","10,760","1,18M","0,75%"
"13.02.2018","10,640","10,800","10,850","10,640","925,69K","-1,21%"
"14.02.2018","10,730","10,680","10,830","10,630","820,24K","0,85%"
"15.02.2018","10,650","10,830","10,890","10,640","995,09K","-0,75%"
"16.02.2018","10,650","10,680","10,790","10,590","1,10M","0,00%"
"19.02.2018","11,240","10,870","11,320","10,850","3,59M","5,54%"
"20.02.2018","11,560","11,350","11,660","11,350","2,36M","2,85%"
"21.02.2018","11,550","11,610","11,610","11,490","1,17M","-0,09%"
"22.02.2018","11,480","11,520","11,550","11,350","1,04M","-0,61%"
"23.02.2018","11,320","11,510","11,520","11,280","844,81K","-1,39%"
"26.02.2018","11,560","11,380","11,560","11,380","1,17M","2,12%"
"27.02.2018","11,680","11,590","11,680","11,510","1,10M","1,04%"
"28.02.2018","11,690","11,650","11,840","11,530","1,56M","0,09%"
"01.03.2018","11,760","11,620","11,930","11,610","1,92M","0,60%"
"02.03.2018","11,480","11,730","11,970","11,390","2,37M","-2,38%"
"05.03.2018","11,470","11,450","11,690","11,430","1,06M","-0,09%"
"06.03.2018","11,560","11,530","11,680","11,480","1,72M","0,78%"
"07.03.2018","11,740","11,520","11,810","11,480","1,53M","1,56%"
"08.03.2018","11,650","11,770","11,800","11,600","846,69K","-0,77%"
"09.03.2018","11,590","11,640","11,640","11,450","1,21M","-0,52%"
"12.03.2018","11,590","11,620","11,750","11,540","757,90K","0,00%"
"13.03.2018","11,650","11,580","11,800","11,580","940,72K","0,52%"
"14.03.2018","11,740","11,690","11,780","11,660","977,21K","0,77%"
"15.03.2018","11,610","11,780","11,790","11,540","1,03M","-1,11%"
"16.03.2018","11,460","11,610","11,610","11,430","892,46K","-1,29%"
"19.03.2018","11,250","11,460","11,460","11,210","898,40K","-1,83%"
"20.03.2018","11,230","11,220","11,320","11,220","1,04M","-0,18%"
"21.03.2018","11,380","11,220","11,400","11,190","990,41K","1,34%"
"22.03.2018","11,180","11,340","11,580","11,090","1,73M","-1,76%"
"23.03.2018","10,770","11,090","11,100","10,730","1,69M","-3,67%"
"26.03.2018","10,670","10,820","10,830","10,620","1,42M","-0,93%"
"27.03.2018","10,920","10,820","11,060","10,760","1,35M","2,34%"
"28.03.2018","10,850","10,850","10,850","10,640","1,31M","-0,64%"
"29.03.2018","10,890","10,840","10,960","10,840","538,74K","0,37%"
"03.04.2018","10,870","10,860","10,940","10,830","669,67K","-0,18%"
"04.04.2018","10,840","10,770","10,880","10,730","1,09M","-0,28%"
"05.04.2018","11,050","10,940","11,090","10,900","946,43K","1,94%"
"06.04.2018","11,060","10,990","11,090","10,940","790,46K","0,09%"
"09.04.2018","10,960","11,130","11,160","10,900","678,49K","-0,90%"
"10.04.2018","11,050","11,070","11,120","11,050","662,09K","0,82%"
"11.04.2018","11,090","10,980","11,190","10,970","1,06M","0,36%"
"12.04.2018","11,200","11,070","11,230","11,040","676,59K","0,99%"
"13.04.2018","11,120","11,210","11,240","11,090","484,75K","-0,71%"
"16.04.2018","11,120","11,090","11,200","11,070","1,39M","0,00%"
"17.04.2018","11,250","11,110","11,300","10,990","773,74K","1,17%"
"18.04.2018","11,660","11,310","11,700","11,310","1,84M","3,64%"
"19.04.2018","11,710","11,670","11,840","11,640","1,49M","0,43%"
"20.04.2018","11,730","11,760","11,890","11,630","765,73K","0,17%"
"23.04.2018","11,530","11,740","11,800","11,430","1,09M","-1,71%"
"24.04.2018","11,400","11,510","11,590","11,360","1,10M","-1,13%"
"25.04.2018","11,340","11,320","11,350","11,180","1,13M","-0,53%"
"26.04.2018","11,220","11,360","11,430","11,130","1,21M","-1,06%"
"27.04.2018","11,220","11,300","11,330","10,990","1,49M","0,00%"
"30.04.2018","11,180","11,200","11,260","11,160","1,05M","-0,36%"
"02.05.2018","11,480","11,260","11,530","11,210","1,24M","2,68%"
"03.05.2018","11,340","11,480","11,560","11,320","916,10K","-1,22%"
"04.05.2018","11,400","11,360","11,440","11,330","393,77K","0,53%"
"07.05.2018","11,450","11,470","11,500","11,450","299,00K","0,44%"
"08.05.2018","11,380","11,390","11,480","11,320","676,76K","-0,61%"
"09.05.2018","11,330","11,380","11,440","11,300","888,86K","-0,44%"
"10.05.2018","11,420","11,330","11,500","11,320","1,14M","0,79%"
"11.05.2018","11,420","11,510","11,550","11,340","1,43M","0,00%"
"14.05.2018","11,370","11,420","11,440","11,320","569,36K","-0,44%"
"15.05.2018","11,270","11,340","11,400","11,210","818,26K","-0,88%"
"16.05.2018","11,320","11,300","11,400","11,240","1,06M","0,44%"
"17.05.2018","11,330","11,320","11,420","11,290","650,16K","0,09%"
"18.05.2018","11,370","11,360","11,410","11,300","887,17K","0,35%"
"21.05.2018","11,210","11,440","11,450","11,180","1,14M","-1,41%"
"22.05.2018","11,390","11,110","11,440","11,090","1,03M","1,61%"
"23.05.2018","11,320","11,340","11,350","11,110","1,31M","-0,61%"
"24.05.2018","11,160","11,280","11,400","11,100","782,77K","-1,41%"
"25.05.2018","10,980","11,150","11,160","10,850","1,34M","-1,61%"
"28.05.2018","10,940","10,980","11,040","10,860","594,46K","-0,36%"
"29.05.2018","10,760","10,890","10,890","10,630","1,20M","-1,65%"
"30.05.2018","10,950","10,720","11,010","10,700","1,11M","1,77%"
"31.05.2018","11,060","10,970","11,210","10,950","1,31M","1,00%"
"01.06.2018","11,470","11,140","11,480","11,140","2,18M","3,71%"
"04.06.2018","11,340","11,520","11,590","11,270","1,77M","-1,13%"
"05.06.2018","11,410","11,330","11,560","11,270","1,11M","0,62%"
"06.06.2018","11,690","11,460","11,770","11,440","1,83M","2,45%"
"07.06.2018","11,630","11,730","11,810","11,590","756,19K","-0,51%"
"08.06.2018","11,430","11,560","11,580","11,340","977,80K","-1,72%"
"11.06.2018","11,460","11,460","11,530","11,390","565,07K","0,26%"
"12.06.2018","11,320","11,470","11,520","11,290","1,92M","-1,22%"
"13.06.2018","11,230","11,300","11,360","11,180","1,88M","-0,80%"
"14.06.2018","11,190","11,200","11,220","11,060","890,10K","-0,36%"
"15.06.2018","10,950","11,210","11,230","10,890","2,65M","-2,14%"
"18.06.2018","11,080","10,920","11,210","10,900","1,27M","1,19%"
"19.06.2018","11,030","10,960","11,050","10,870","1,05M","-0,45%"
"20.06.2018","11,070","11,070","11,250","11,030","798,80K","0,36%"
"21.06.2018","10,990","11,090","11,120","10,960","690,47K","-0,72%"
"22.06.2018","11,130","11,040","11,130","11,000","1,47M","1,27%"
"25.06.2018","10,850","11,070","11,120","10,830","1,31M","-2,52%"
"26.06.2018","10,780","10,880","10,940","10,710","930,86K","-0,65%"
"27.06.2018","10,930","10,780","11,040","10,650","936,68K","1,39%"
"28.06.2018","10,770","10,910","10,940","10,630","932,69K","-1,46%"
"29.06.2018","10,880","10,860","11,050","10,820","6,08M","1,02%"
"02.07.2018","10,730","10,830","10,830","10,660","1,26M","-1,38%"
"03.07.2018","10,810","11,000","11,030","10,720","1,06M","0,75%"
"04.07.2018","10,930","10,810","10,960","10,810","1,09M","1,11%"
"05.07.2018","11,240","10,950","11,300","10,950","1,60M","2,84%"
"06.07.2018","11,440","11,380","11,470","11,300","6,56M","1,78%"
"09.07.2018","11,460","11,480","11,560","11,310","832,84K","0,17%"
"10.07.2018","11,540","11,520","11,650","11,410","854,95K","0,70%"
"11.07.2018","11,190","11,370","11,370","11,170","718,31K","-3,03%"
"12.07.2018","11,140","11,320","11,350","11,100","808,55K","-0,45%"
"13.07.2018","11,120","11,160","11,240","11,070","581,91K","-0,18%"
"16.07.2018","11,060","11,090","11,130","11,020","377,79K","-0,54%"
"17.07.2018","11,160","11,020","11,200","11,020","718,55K","0,90%"
"18.07.2018","11,360","11,160","11,360","11,140","717,65K","1,79%"
"19.07.2018","11,210","11,350","11,440","11,180","874,52K","-1,32%"
"20.07.2018","11,230","11,190","11,280","11,040","1,02M","0,18%"
"23.07.2018","11,290","11,230","11,300","11,160","421,27K","0,53%"
"24.07.2018","11,680","11,310","11,720","11,290","2,11M","3,45%"
"25.07.2018","11,570","11,690","11,800","11,530","1,29M","-0,94%"
"26.07.2018","11,670","11,680","11,750","11,590","683,22K","0,86%"
"27.07.2018","12,180","11,700","12,200","11,700","3,62M","4,37%"
"30.07.2018","12,320","12,170","12,420","12,140","2,08M","1,15%"
"31.07.2018","12,380","12,290","12,420","12,260","1,63M","0,49%"
"01.08.2018","12,380","12,300","12,400","12,270","1,24M","0,00%"
"02.08.2018","12,120","12,320","12,380","12,030","1,25M","-2,10%"
"03.08.2018","12,290","12,120","12,400","12,120","848,78K","1,40%"
"06.08.2018","12,330","12,260","12,380","12,150","980,35K","0,33%"
"07.08.2018","12,470","12,350","12,540","12,290","1,56M","1,14%"
"08.08.2018","12,410","12,430","12,540","12,360","891,23K","-0,48%"
"09.08.2018","12,380","12,400","12,500","12,350","737,47K","-0,24%"
"10.08.2018","12,360","12,260","12,420","12,140","1,37M","-0,16%"
"13.08.2018","12,430","12,290","12,490","12,210","1,21M","0,57%"
"14.08.2018","12,340","12,460","12,470","12,210","922,71K","-0,72%"
"15.08.2018","11,950","12,310","12,360","11,850","1,13M","-3,16%"
"16.08.2018","12,010","11,990","12,180","11,970","847,61K","0,50%"
"17.08.2018","11,990","12,050","12,050","11,840","451,68K","-0,17%"
"20.08.2018","12,070","12,000","12,200","12,000","543,06K","0,67%"
"21.08.2018","12,050","12,100","12,100","11,980","596,11K","-0,17%"
"22.08.2018","12,050","11,990","12,050","11,960","678,52K","0,00%"
"23.08.2018","12,000","12,060","12,090","11,970","397,94K","-0,41%"
"24.08.2018","12,100","12,010","12,140","11,990","399,75K","0,83%"
"27.08.2018","12,070","12,140","12,140","12,010","384,86K","-0,25%"
"28.08.2018","12,060","12,030","12,180","12,030","394,95K","-0,08%"
"29.08.2018","12,060","12,090","12,100","12,000","421,18K","0,00%"
"30.08.2018","11,940","12,020","12,060","11,870","558,78K","-1,00%"
"31.08.2018","11,580","11,930","11,930","11,560","1,29M","-3,02%"
"03.09.2018","11,580","11,560","11,710","11,560","457,21K","0,00%"
"04.09.2018","11,390","11,580","11,610","11,310","785,63K","-1,64%"
"05.09.2018","11,280","11,370","11,460","11,260","936,99K","-0,97%"
"06.09.2018","11,160","11,250","11,320","11,150","856,32K","-1,06%"
"07.09.2018","11,260","11,120","11,300","11,100","1,32M","0,90%"
"10.09.2018","11,420","11,260","11,460","11,150","915,71K","1,42%"
"11.09.2018","11,460","11,420","11,480","11,290","770,28K","0,35%"
"12.09.2018","11,500","11,480","11,540","11,400","871,53K","0,35%"
"13.09.2018","11,490","11,530","11,830","11,480","1,20M","-0,09%"
"14.09.2018","11,720","11,530","11,770","11,520","760,63K","2,00%"
"17.09.2018","11,760","11,690","11,840","11,650","658,11K","0,34%"
"18.09.2018","11,890","11,770","11,950","11,760","750,07K","1,11%"
"19.09.2018","12,120","11,890","12,230","11,890","1,19M","1,93%"
"20.09.2018","12,270","12,110","12,320","12,060","1,40M","1,24%"
"21.09.2018","12,240","12,290","12,390","12,190","1,48M","-0,24%"
"24.09.2018","12,250","12,210","12,350","12,190","693,84K","0,08%"
"25.09.2018","12,090","12,250","12,280","12,070","586,86K","-1,31%"
"26.09.2018","12,070","12,130","12,210","12,020","670,96K","-0,17%"
"27.09.2018","12,190","12,030","12,230","11,900","967,50K","0,99%"
"28.09.2018","12,320","12,160","12,440","12,090","1,45M","1,07%"
"01.10.2018","12,440","12,350","12,530","12,320","1,58M","0,97%"
"02.10.2018","12,340","12,400","12,480","12,290","654,58K","-0,80%"
"03.10.2018","12,410","12,370","12,460","12,320","589,63K","0,57%"
"04.10.2018","12,280","12,360","12,440","12,160","1,45M","-1,05%"
"05.10.2018","11,950","12,230","12,270","11,910","782,80K","-2,69%"
"08.10.2018","11,780","11,880","11,910","11,740","653,06K","-1,42%"
"09.10.2018","11,870","11,850","11,960","11,770","869,32K","0,76%"
"10.10.2018","11,630","11,850","11,910","11,610","722,04K","-2,02%"
"11.10.2018","11,340","11,450","11,550","11,120","2,16M","-2,49%"
"12.10.2018","11,380","11,470","11,540","11,270","935,63K","0,35%"
"15.10.2018","11,260","11,380","11,380","11,170","752,14K","-1,05%"
"16.10.2018","11,330","11,240","11,440","11,210","801,60K","0,62%"
"17.10.2018","11,390","11,370","11,510","11,320","1,83M","0,53%"
"18.10.2018","11,710","11,350","11,830","11,350","1,36M","2,81%"
"19.10.2018","11,380","11,710","11,710","11,320","821,95K","-2,82%"
"22.10.2018","11,330","11,460","11,570","11,330","512,69K","-0,44%"
"23.10.2018","11,110","11,240","11,340","11,020","1,08M","-1,94%"
"24.10.2018","10,930","11,150","11,200","10,910","1,40M","-1,62%"
"25.10.2018","11,100","10,910","11,260","10,810","1,11M","1,56%"
"26.10.2018","10,180","11,100","11,100","10,010","4,17M","-8,29%"
"29.10.2018","10,010","10,180","10,290","9,670","2,99M","-1,67%"
"30.10.2018","9,810","10,040","10,040","9,780","3,93M","-2,00%"
"31.10.2018","9,870","9,880","9,950","9,690","2,49M","0,61%"
"01.11.2018","9,820","9,920","9,930","9,700","1,05M","-0,51%"
"02.11.2018","9,880","9,940","10,140","9,830","1,84M","0,61%"
"05.11.2018","9,810","9,900","9,990","9,810","815,74K","-0,71%"
"06.11.2018","9,910","9,830","9,980","9,780","806,81K","1,02%"
"07.11.2018","9,920","9,930","10,170","9,900","886,32K","0,10%"
"08.11.2018","9,940","9,960","10,110","9,910","774,82K","0,20%"
"09.11.2018","9,360","9,770","9,790","9,180","3,04M","-5,84%"
"12.11.2018","9,280","9,420","9,550","9,260","1,36M","-0,85%"
"13.11.2018","9,330","9,260","9,380","9,220","1,47M","0,54%"
"14.11.2018","9,250","9,280","9,320","9,150","944,00K","-0,86%"
"15.11.2018","9,290","9,320","9,430","9,230","1,13M","0,43%"
"16.11.2018","9,200","9,320","9,360","9,150","1,16M","-0,97%"
"19.11.2018","9,200","9,300","9,320","9,170","835,39K","0,00%"
"20.11.2018","8,890","9,160","9,160","8,850","1,36M","-3,37%"
"21.11.2018","9,060","8,940","9,110","8,840","1,24M","1,91%"
"22.11.2018","8,960","9,010","9,050","8,900","710,37K","-1,10%"
"23.11.2018","8,900","8,960","9,010","8,840","671,84K","-0,67%"
"26.11.2018","9,030","8,930","9,070","8,870","1,63M","1,46%"
"27.11.2018","8,980","9,000","9,040","8,880","2,10M","-0,55%"
"28.11.2018","8,990","8,960","9,260","8,890","2,01M","0,11%"
"29.11.2018","8,940","9,120","9,190","8,930","901,95K","-0,56%"
"30.11.2018","8,800","8,960","8,990","8,750","2,21M","-1,57%"
"03.12.2018","9,050","9,020","9,420","8,970","2,97M","2,84%"
"04.12.2018","8,760","9,050","9,070","8,720","1,66M","-3,20%"
"05.12.2018","8,700","8,700","8,770","8,540","1,11M","-0,68%"
"06.12.2018","8,480","8,640","8,640","8,410","990,34K","-2,53%"
"07.12.2018","8,550","8,510","8,740","8,460","900,15K","0,83%"
"10.12.2018","8,330","8,500","8,500","8,290","1,05M","-2,57%"
"11.12.2018","8,530","8,400","8,590","8,320","1,11M","2,40%"
"12.12.2018","8,780","8,530","8,800","8,460","755,32K","2,93%"
"13.12.2018","8,580","8,730","8,760","8,430","1,64M","-2,28%"
"14.12.2018","8,620","8,500","8,690","8,430","1,04M","0,47%"
"17.12.2018","8,590","8,620","8,730","8,510","1,01M","-0,35%"
"18.12.2018","8,600","8,560","8,680","8,510","1,20M","0,12%"
"19.12.2018","8,570","8,660","8,680","8,530","1,07M","-0,35%"
"20.12.2018","8,410","8,500","8,500","8,340","1,27M","-1,87%"
"21.12.2018","8,550","8,450","8,700","8,450","3,11M","1,66%"
"24.12.2018","8,580","8,450","8,640","8,450","363,18K","0,35%"
"27.12.2018","8,410","8,680","8,750","8,330","1,26M","-1,98%"
"28.12.2018","8,440","8,490","8,590","8,440","2,25M","0,36%"
"31.12.2018","8,660","8,480","8,740","8,470","413,43K","2,61%"
"02.01.2019","8,580","8,640","8,640","8,350","860,86K","-0,92%"
"03.01.2019","8,410","8,530","8,580","8,400","860,69K","-1,98%"
"04.01.2019","8,880","8,520","8,900","8,510","1,66M","5,59%"
"07.01.2019","8,980","8,990","9,050","8,780","1,21M","1,13%"
"08.01.2019","9,200","8,970","9,340","8,970","3,25M","2,45%"
"09.01.2019","9,360","9,360","9,500","9,280","2,32M","1,74%"
"10.01.2019","9,220","9,300","9,350","9,060","1,18M","-1,50%"
"11.01.2019","9,200","9,290","9,330","9,120","779,91K","-0,22%"
"14.01.2019","9,070","9,090","9,170","9,010","782,19K","-1,41%"
"15.01.2019","9,160","9,180","9,290","9,090","1,25M","0,99%"
"16.01.2019","9,330","9,250","9,330","9,180","792,32K","1,86%"
"17.01.2019","9,310","9,310","9,330","9,130","575,52K","-0,21%"
"18.01.2019","9,490","9,360","9,540","9,360","1,08M","1,93%"
"21.01.2019","9,370","9,520","9,540","9,370","766,73K","-1,26%"
"22.01.2019","9,120","9,280","9,280","9,120","3,23M","-2,67%"
"23.01.2019","9,060","9,020","9,210","9,020","1,12M","-0,66%"
"24.01.2019","9,180","9,090","9,230","9,040","768,27K","1,32%"
"25.01.2019","9,400","9,220","9,440","9,170","1,49M","2,40%"
"28.01.2019","9,440","9,390","9,460","9,310","1,45M","0,43%"
"29.01.2019","9,400","9,460","9,460","9,400","1,05M","-0,42%"
"30.01.2019","9,360","9,440","9,570","9,360","1,21M","-0,43%"
"31.01.2019","9,500","9,310","9,510","9,250","1,25M","1,50%"
"01.02.2019","9,550","9,530","9,620","9,460","1,33M","0,53%"
"04.02.2019","9,510","9,550","9,550","9,400","699,95K","-0,42%"
"05.02.2019","9,580","9,530","9,580","9,460","772,49K","0,74%"
"06.02.2019","9,640","9,580","9,690","9,570","1,42M","0,63%"
"07.02.2019","9,350","9,620","9,620","9,350","1,89M","-3,01%"
"08.02.2019","9,130","9,320","9,340","9,090","831,55K","-2,35%"
"11.02.2019","9,140","9,210","9,270","9,110","885,59K","0,11%"
"12.02.2019","9,130","9,250","9,270","9,110","773,96K","-0,11%"
"13.02.2019","9,400","9,140","9,430","9,140","790,22K","2,96%"
"14.02.2019","9,390","9,440","9,510","9,350","790,77K","-0,11%"
"15.02.2019","9,490","9,340","9,560","9,270","719,60K","1,06%"
"18.02.2019","9,590","9,560","9,610","9,500","868,50K","1,05%"
"19.02.2019","9,550","9,530","9,630","9,500","1,02M","-0,42%"
"20.02.2019","9,710","9,600","9,730","9,530","667,90K","1,68%"
"21.02.2019","9,660","9,730","9,740","9,630","541,88K","-0,51%"
"22.02.2019","9,730","9,670","9,840","9,670","824,91K","0,72%"
"25.02.2019","9,650","9,800","9,890","9,630","987,96K","-0,82%"
"26.02.2019","9,570","9,600","9,610","9,520","2,34M","-0,83%"
"27.02.2019","9,600","9,570","9,640","9,510","964,47K","0,31%"
"28.02.2019","9,310","9,600","9,600","9,250","1,73M","-3,02%"
