"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"05.06.2014","15,126","15,013","15,244","14,952","2,08M","0,88%"
"06.06.2014","15,281","15,154","15,338","15,121","1,97M","1,02%"
"09.06.2014","15,446","15,286","15,465","15,258","4,32M","1,08%"
"10.06.2014","15,404","15,446","15,484","15,324","1,40M","-0,27%"
"11.06.2014","15,347","15,366","15,432","15,145","1,32M","-0,37%"
"12.06.2014","15,295","15,338","15,366","15,220","1,31M","-0,34%"
"13.06.2014","15,173","15,244","15,267","15,140","1,30M","-0,80%"
"16.06.2014","15,079","15,107","15,178","15,046","1,88M","-0,62%"
"17.06.2014","15,079","15,107","15,164","15,013","1,25M","0,00%"
"18.06.2014","15,244","15,154","15,338","15,117","1,60M","1,09%"
"19.06.2014","15,432","15,380","15,517","15,352","1,62M","1,23%"
"20.06.2014","15,375","15,418","15,507","15,286","4,69M","-0,37%"
"23.06.2014","15,371","15,352","15,404","15,295","1,33M","-0,03%"
"24.06.2014","15,352","15,399","15,404","15,234","1,36M","-0,12%"
"25.06.2014","15,182","15,277","15,295","15,013","2,55M","-1,11%"
"26.06.2014","15,215","15,272","15,277","15,065","1,10M","0,22%"
"27.06.2014","15,258","15,258","15,338","15,201","970,63K","0,28%"
"30.06.2014","15,309","15,253","15,361","15,182","1,17M","0,33%"
"01.07.2014","15,229","15,357","15,408","15,126","1,69M","-0,52%"
"02.07.2014","15,253","15,120","15,281","15,082","1,94M","0,16%"
"03.07.2014","15,305","15,257","15,371","15,205","1,68M","0,34%"
"04.07.2014","15,238","15,300","15,362","15,106","1,12M","-0,44%"
"07.07.2014","15,030","15,172","15,177","14,992","1,30M","-1,37%"
"08.07.2014","14,641","15,053","15,063","14,593","2,19M","-2,59%"
"09.07.2014","14,612","14,664","14,721","14,531","1,80M","-0,20%"
"10.07.2014","14,460","14,603","14,626","14,375","2,16M","-1,04%"
"11.07.2014","14,546","14,460","14,669","14,408","1,86M","0,59%"
"14.07.2014","14,617","14,603","14,669","14,512","1,26M","0,49%"
"15.07.2014","14,565","14,579","14,664","14,512","1,23M","-0,36%"
"16.07.2014","14,845","14,584","14,845","14,565","1,26M","1,92%"
"17.07.2014","14,693","14,783","14,830","14,626","1,25M","-1,02%"
"18.07.2014","14,797","14,626","14,797","14,517","1,88M","0,71%"
"21.07.2014","14,830","14,802","14,835","14,683","1,26M","0,22%"
"22.07.2014","15,072","14,925","15,082","14,873","1,36M","1,63%"
"23.07.2014","15,068","15,039","15,115","14,992","1,09M","-0,03%"
"24.07.2014","15,300","15,030","15,333","14,940","1,46M","1,54%"
"25.07.2014","15,139","15,295","15,357","15,106","1,62M","-1,05%"
"28.07.2014","14,944","15,219","15,267","14,868","1,33M","-1,29%"
"29.07.2014","15,129","15,063","15,295","14,992","1,71M","1,24%"
"30.07.2014","15,333","15,134","15,352","15,082","2,98M","1,35%"
"31.07.2014","14,878","15,357","15,362","14,797","3,56M","-2,97%"
"01.08.2014","14,612","14,878","14,897","14,494","2,72M","-1,79%"
"04.08.2014","14,484","14,636","14,645","14,432","1,89M","-0,88%"
"05.08.2014","14,565","14,541","14,588","14,394","2,67M","0,56%"
"06.08.2014","14,062","14,470","14,484","14,024","3,55M","-3,45%"
"07.08.2014","13,763","14,000","14,000","13,716","3,60M","-2,13%"
"08.08.2014","13,725","13,559","13,844","13,483","2,41M","-0,28%"
"11.08.2014","14,043","13,867","14,152","13,867","1,75M","2,32%"
"12.08.2014","14,104","14,038","14,195","14,019","1,29M","0,43%"
"13.08.2014","14,133","14,247","14,252","14,033","1,19M","0,21%"
"14.08.2014","14,123","14,090","14,233","13,991","1,50M","-0,07%"
"15.08.2014","13,981","14,166","14,256","13,972","1,25M","-1,01%"
"18.08.2014","14,123","14,190","14,242","14,104","1,37M","1,02%"
"19.08.2014","14,143","14,214","14,252","14,081","1,42M","0,14%"
"20.08.2014","14,180","14,104","14,214","14,005","1,00M","0,26%"
"21.08.2014","14,460","14,223","14,498","14,214","1,62M","1,97%"
"22.08.2014","14,432","14,470","14,498","14,384","1,27M","-0,19%"
"25.08.2014","14,674","14,588","14,716","14,508","1,15M","1,68%"
"26.08.2014","14,702","14,674","14,745","14,626","1,18M","0,19%"
"27.08.2014","14,702","14,669","14,783","14,669","920,90K","0,00%"
"28.08.2014","14,679","14,698","14,745","14,645","1,58M","-0,16%"
"29.08.2014","14,698","14,716","14,759","14,584","1,60M","0,13%"
"01.09.2014","14,712","14,731","14,849","14,669","718,01K","0,10%"
"02.09.2014","14,688","14,674","14,755","14,641","2,28M","-0,16%"
"03.09.2014","14,873","14,688","14,977","14,688","2,28M","1,26%"
"04.09.2014","15,186","14,854","15,200","14,783","1,77M","2,10%"
"05.09.2014","15,049","15,172","15,229","14,982","1,63M","-0,90%"
"08.09.2014","15,063","15,063","15,115","14,930","864,80K","0,09%"
"09.09.2014","14,906","15,044","15,068","14,854","1,28M","-1,04%"
"10.09.2014","14,854","14,925","14,973","14,750","1,18M","-0,35%"
"11.09.2014","14,807","14,897","15,034","14,674","1,35M","-0,32%"
"12.09.2014","14,764","14,821","14,897","14,702","852,62K","-0,29%"
"15.09.2014","14,617","14,669","14,745","14,593","1,08M","-1,00%"
"16.09.2014","14,593","14,645","14,655","14,413","2,04M","-0,16%"
"17.09.2014","14,811","14,679","14,878","14,679","1,81M","1,49%"
"18.09.2014","14,845","14,821","14,925","14,745","1,51M","0,23%"
"19.09.2014","14,883","14,944","15,162","14,883","2,61M","0,26%"
"22.09.2014","14,854","14,845","14,959","14,764","853,61K","-0,19%"
"23.09.2014","14,660","14,778","14,797","14,560","1,19M","-1,31%"
"24.09.2014","14,512","14,626","14,679","14,427","2,24M","-1,01%"
"25.09.2014","14,313","14,498","14,631","14,247","1,77M","-1,37%"
"26.09.2014","14,437","14,323","14,503","14,209","1,62M","0,87%"
"29.09.2014","14,399","14,427","14,522","14,256","1,63M","-0,26%"
"30.09.2014","14,569","14,432","14,607","14,356","1,86M","1,18%"
"01.10.2014","14,271","14,484","14,536","14,209","2,05M","-2,05%"
"02.10.2014","14,076","14,214","14,366","14,057","3,12M","-1,37%"
"03.10.2014","14,517","14,195","14,517","14,147","2,56M","3,13%"
"06.10.2014","14,395","14,371","14,614","14,301","2,16M","-0,84%"
"07.10.2014","14,147","14,362","14,367","14,082","2,23M","-1,72%"
"08.10.2014","14,124","14,049","14,227","13,974","2,45M","-0,16%"
"09.10.2014","14,133","14,269","14,479","14,054","2,41M","0,06%"
"10.10.2014","13,857","14,026","14,058","13,787","2,31M","-1,95%"
"13.10.2014","13,941","13,722","14,040","13,605","1,45M","0,61%"
"14.10.2014","14,086","13,899","14,156","13,778","2,74M","1,04%"
"15.10.2014","13,605","14,054","14,138","13,568","3,12M","-3,41%"
"16.10.2014","13,656","13,633","13,736","13,030","4,05M","0,37%"
"17.10.2014","14,245","13,713","14,255","13,647","3,07M","4,31%"
"20.10.2014","14,119","14,171","14,306","14,068","2,25M","-0,88%"
"21.10.2014","14,474","14,063","14,554","14,021","2,23M","2,51%"
"22.10.2014","14,731","14,493","14,750","14,446","2,76M","1,78%"
"23.10.2014","14,979","14,685","14,984","14,600","3,20M","1,68%"
"24.10.2014","14,918","14,844","14,956","14,778","1,69M","-0,41%"
"27.10.2014","14,829","15,016","15,096","14,638","1,97M","-0,60%"
"28.10.2014","15,077","14,904","15,161","14,890","1,73M","1,67%"
"29.10.2014","15,059","15,143","15,255","15,002","1,79M","-0,12%"
"30.10.2014","15,152","15,086","15,199","14,792","1,85M","0,62%"
"31.10.2014","15,217","15,255","15,320","14,942","3,42M","0,43%"
"03.11.2014","15,185","15,222","15,329","15,063","3,74M","-0,21%"
"04.11.2014","14,787","14,929","15,194","14,759","3,22M","-2,62%"
"05.11.2014","15,071","14,915","15,071","14,802","2,70M","1,92%"
"06.11.2014","15,208","14,939","15,326","14,910","3,16M","0,91%"
"07.11.2014","15,052","15,217","15,326","14,891","2,44M","-1,03%"
"10.11.2014","15,265","14,957","15,298","14,858","1,44M","1,42%"
"11.11.2014","15,156","15,269","15,317","15,142","2,23M","-0,71%"
"12.11.2014","14,981","15,071","15,118","14,934","2,19M","-1,15%"
"13.11.2014","14,669","14,598","14,797","14,457","5,66M","-2,08%"
"14.11.2014","14,613","14,740","14,740","14,457","3,03M","-0,38%"
"17.11.2014","14,698","14,457","14,754","14,457","3,91M","0,58%"
"18.11.2014","14,873","14,698","14,901","14,684","2,14M","1,19%"
"19.11.2014","14,882","14,873","14,976","14,811","2,94M","0,06%"
"20.11.2014","14,844","14,854","14,967","14,674","2,33M","-0,26%"
"21.11.2014","15,250","14,868","15,288","14,868","2,88M","2,74%"
"24.11.2014","15,335","15,227","15,397","15,217","3,49M","0,56%"
"25.11.2014","15,421","15,340","15,487","15,340","3,99M","0,56%"
"26.11.2014","15,335","15,463","15,468","15,269","1,90M","-0,56%"
"27.11.2014","15,463","15,402","15,501","15,340","1,53M","0,83%"
"28.11.2014","15,572","15,449","15,572","15,392","2,46M","0,70%"
"01.12.2014","15,543","15,496","15,586","15,421","2,18M","-0,19%"
"02.12.2014","15,491","15,543","15,543","15,354","3,27M","-0,33%"
"03.12.2014","15,647","15,534","15,680","15,439","1,98M","1,01%"
"04.12.2014","15,449","15,647","15,751","15,373","3,43M","-1,27%"
"05.12.2014","15,799","15,614","15,836","15,543","2,42M","2,27%"
"08.12.2014","15,562","15,694","15,761","15,557","2,93M","-1,50%"
"09.12.2014","15,142","15,383","15,421","15,090","2,21M","-2,70%"
"10.12.2014","15,128","15,189","15,345","15,071","1,62M","-0,09%"
"11.12.2014","15,151","15,095","15,241","14,972","4,34M","0,15%"
"12.12.2014","14,825","15,113","15,156","14,820","2,21M","-2,15%"
"15.12.2014","14,532","14,835","14,962","14,518","1,86M","-1,98%"
"16.12.2014","14,792","14,598","14,830","14,348","7,46M","1,79%"
"17.12.2014","14,816","14,684","14,906","14,632","2,04M","0,16%"
"18.12.2014","15,298","15,104","15,307","15,057","2,46M","3,25%"
"19.12.2014","15,255","15,397","15,496","15,132","2,29M","-0,28%"
"22.12.2014","15,345","15,317","15,458","15,279","1,34M","0,59%"
"23.12.2014","15,487","15,340","15,534","15,340","2,52M","0,93%"
"24.12.2014","15,477","15,477","15,581","15,421","507,08K","-0,06%"
"29.12.2014","15,340","15,406","15,506","15,279","1,49M","-0,89%"
"30.12.2014","15,151","15,298","15,340","15,146","1,55M","-1,23%"
"31.12.2014","15,520","15,260","15,572","15,241","931,82K","2,44%"
"02.01.2015","15,454","15,586","15,586","15,265","1,97M","-0,43%"
"05.01.2015","15,378","15,421","15,586","15,354","3,33M","-0,49%"
"06.01.2015","15,208","15,397","15,477","15,165","2,36M","-1,11%"
"07.01.2015","15,302","15,298","15,487","15,170","2,12M","0,62%"
"08.01.2015","15,520","15,454","15,591","15,345","2,19M","1,42%"
"09.01.2015","15,506","15,496","15,742","15,387","3,27M","-0,09%"
"12.01.2015","15,728","15,591","15,855","15,581","2,51M","1,43%"
"13.01.2015","16,266","15,680","16,318","15,680","2,66M","3,42%"
"14.01.2015","16,351","16,035","16,460","16,020","4,62M","0,52%"
"15.01.2015","16,724","16,460","16,753","16,120","5,10M","2,28%"
"16.01.2015","16,630","16,606","16,724","16,403","3,32M","-0,56%"
"19.01.2015","16,828","16,616","16,833","16,573","3,16M","1,19%"
"20.01.2015","16,814","16,828","16,984","16,767","2,45M","-0,08%"
"21.01.2015","16,781","16,895","16,895","16,578","2,49M","-0,20%"
"22.01.2015","16,833","16,743","16,961","16,720","4,04M","0,31%"
"23.01.2015","16,805","16,895","17,093","16,800","3,98M","-0,17%"
"26.01.2015","16,965","16,687","17,069","16,559","3,10M","0,95%"
"27.01.2015","16,791","16,904","16,998","16,687","2,55M","-1,03%"
"28.01.2015","16,772","16,833","16,880","16,620","2,92M","-0,11%"
"29.01.2015","16,630","16,720","16,758","16,493","2,04M","-0,85%"
"30.01.2015","16,616","16,668","16,932","16,554","3,41M","-0,08%"
"02.02.2015","16,606","16,654","16,654","16,262","2,12M","-0,06%"
"03.02.2015","16,951","16,620","17,008","16,597","2,29M","2,08%"
"04.02.2015","17,169","16,965","17,169","16,956","3,68M","1,29%"
"05.02.2015","17,150","16,951","17,150","16,857","1,64M","-0,11%"
"06.02.2015","17,192","17,150","17,273","17,088","1,78M","0,24%"
"09.02.2015","16,909","17,107","17,126","16,880","1,64M","-1,65%"
"10.02.2015","17,140","16,866","17,173","16,758","7,60M","1,37%"
"11.02.2015","16,947","17,131","17,197","16,866","2,29M","-1,13%"
"12.02.2015","17,235","16,899","17,329","16,876","2,12M","1,70%"
"13.02.2015","17,466","17,296","17,528","17,263","2,05M","1,34%"
"16.02.2015","17,386","17,438","17,547","17,362","1,33M","-0,46%"
"17.02.2015","17,381","17,263","17,509","17,235","1,64M","-0,03%"
"18.02.2015","17,343","17,471","17,518","17,334","1,76M","-0,22%"
"19.02.2015","17,457","17,348","17,532","17,329","1,77M","0,66%"
"20.02.2015","17,452","17,443","17,490","17,343","1,86M","-0,03%"
"23.02.2015","17,646","17,528","17,651","17,490","2,39M","1,11%"
"24.02.2015","17,646","17,669","17,717","17,509","1,88M","0,00%"
"25.02.2015","18,047","17,471","18,047","17,457","3,28M","2,27%"
"26.02.2015","17,986","17,957","18,047","17,915","1,80M","-0,34%"
"27.02.2015","17,896","17,943","18,009","17,849","2,55M","-0,50%"
"02.03.2015","17,764","17,896","17,976","17,721","2,31M","-0,74%"
"03.03.2015","17,603","17,769","17,788","17,599","2,45M","-0,91%"
"04.03.2015","17,778","17,679","17,778","17,414","2,28M","0,99%"
"05.03.2015","18,000","17,735","18,019","17,655","1,92M","1,25%"
"06.03.2015","17,924","18,047","18,265","17,839","1,80M","-0,42%"
"09.03.2015","17,906","17,844","17,953","17,778","1,10M","-0,10%"
"10.03.2015","17,896","17,924","18,043","17,773","1,82M","-0,06%"
"11.03.2015","18,019","17,981","18,066","17,868","1,44M","0,69%"
"12.03.2015","17,863","18,057","18,123","17,849","1,64M","-0,87%"
"13.03.2015","17,920","17,896","17,948","17,778","1,54M","0,32%"
"16.03.2015","18,331","18,071","18,402","18,019","2,00M","2,29%"
"17.03.2015","18,170","18,236","18,354","17,906","2,47M","-0,88%"
"18.03.2015","18,198","18,151","18,198","18,009","2,14M","0,15%"
"19.03.2015","18,203","18,189","18,331","18,123","1,88M","0,03%"
"20.03.2015","18,473","18,203","18,586","18,090","3,51M","1,48%"
"23.03.2015","18,487","18,425","18,510","18,265","1,83M","0,08%"
"24.03.2015","18,529","18,411","18,614","18,378","1,73M","0,23%"
"25.03.2015","18,331","18,473","18,558","18,312","1,71M","-1,07%"
"26.03.2015","18,217","18,241","18,265","17,882","2,06M","-0,62%"
"27.03.2015","18,269","18,189","18,392","18,184","1,57M","0,29%"
"30.03.2015","18,397","18,307","18,425","18,288","900,50K","0,70%"
"31.03.2015","18,709","18,411","18,879","18,397","3,37M","1,70%"
"01.04.2015","19,053","18,962","19,193","18,793","1,87M","1,84%"
"02.04.2015","19,164","19,024","19,212","18,995","976,60K","0,58%"
"07.04.2015","19,708","19,342","19,708","19,241","2,42M","2,84%"
"08.04.2015","19,746","19,828","19,852","19,645","4,20M","0,19%"
"09.04.2015","19,876","19,871","19,991","19,794","3,28M","0,66%"
"10.04.2015","20,040","19,876","20,044","19,818","2,64M","0,83%"
"13.04.2015","20,131","20,049","20,189","20,025","1,96M","0,45%"
"14.04.2015","20,059","20,131","20,324","19,953","2,70M","-0,36%"
"15.04.2015","20,049","20,073","20,170","19,982","2,14M","-0,05%"
"16.04.2015","19,886","20,020","20,059","19,780","2,58M","-0,81%"
"17.04.2015","19,424","19,708","19,732","18,851","3,32M","-2,32%"
"20.04.2015","19,563","19,520","19,635","19,453","1,10M","0,72%"
"21.04.2015","19,770","19,587","19,857","19,587","1,58M","1,06%"
"22.04.2015","19,534","19,837","19,953","19,491","1,37M","-1,19%"
"23.04.2015","19,443","19,491","19,693","19,356","1,41M","-0,47%"
"24.04.2015","19,650","19,501","19,770","19,496","1,06M","1,06%"
"27.04.2015","19,785","19,674","19,842","19,318","1,26M","0,69%"
"28.04.2015","19,833","19,857","20,044","19,669","1,33M","0,24%"
"29.04.2015","19,390","19,814","19,939","19,279","1,51M","-2,23%"
"30.04.2015","19,539","19,308","19,602","19,260","1,61M","0,77%"
"04.05.2015","19,823","19,669","19,871","19,515","1,86M","1,45%"
"05.05.2015","19,202","19,780","19,953","19,183","2,05M","-3,13%"
"06.05.2015","18,915","19,080","19,148","18,774","2,94M","-1,49%"
"07.05.2015","18,735","18,900","18,900","17,848","3,62M","-0,95%"
"08.05.2015","19,026","18,861","19,026","18,735","1,94M","1,55%"
"11.05.2015","19,152","19,041","19,152","18,915","1,48M","0,66%"
"12.05.2015","18,963","19,060","19,080","18,750","2,37M","-0,99%"
"13.05.2015","19,167","19,012","19,327","18,939","2,17M","1,08%"
"14.05.2015","19,278","19,109","19,351","18,944","1,26M","0,58%"
"15.05.2015","19,060","19,190","19,190","18,940","1,85M","-1,13%"
"18.05.2015","19,280","19,130","19,280","18,910","1,42M","1,15%"
"19.05.2015","19,460","19,390","19,630","19,300","1,87M","0,93%"
"20.05.2015","19,430","19,540","19,540","19,290","1,18M","-0,15%"
"21.05.2015","19,540","19,330","19,590","19,320","1,06M","0,57%"
"22.05.2015","19,540","19,580","19,600","19,410","1,01M","0,00%"
"25.05.2015","19,160","19,420","19,520","19,100","433,30K","-1,94%"
"26.05.2015","19,030","19,160","19,300","18,780","2,31M","-0,68%"
"27.05.2015","19,380","19,100","19,410","19,070","1,21M","1,84%"
"28.05.2015","19,230","19,270","19,380","19,050","1,62M","-0,77%"
"29.05.2015","18,880","19,260","19,320","18,790","3,80M","-1,82%"
"01.06.2015","19,000","18,920","19,160","18,880","1,14M","0,64%"
"02.06.2015","19,010","19,140","19,140","18,840","1,58M","0,05%"
"03.06.2015","18,970","19,090","19,270","18,900","1,94M","-0,21%"
"04.06.2015","18,540","18,870","18,890","18,510","2,69M","-2,27%"
"05.06.2015","18,530","18,500","18,640","18,290","2,62M","-0,05%"
"08.06.2015","18,340","18,460","18,540","18,340","1,45M","-1,03%"
"09.06.2015","18,580","18,340","18,580","18,170","2,05M","1,31%"
"10.06.2015","18,810","18,440","18,880","18,440","1,79M","1,24%"
"11.06.2015","18,820","18,780","18,910","18,680","1,52M","0,05%"
"12.06.2015","18,650","18,820","18,910","18,480","1,61M","-0,90%"
"15.06.2015","18,340","18,480","18,510","18,270","1,05M","-1,66%"
"16.06.2015","18,560","18,250","18,600","18,050","1,35M","1,20%"
"17.06.2015","18,520","18,750","18,890","18,460","1,60M","-0,22%"
"18.06.2015","18,550","18,440","18,550","18,240","2,33M","0,16%"
"19.06.2015","18,680","18,550","18,790","18,530","1,81M","0,70%"
"22.06.2015","19,210","19,140","19,330","19,010","2,35M","2,84%"
"23.06.2015","19,310","19,350","19,460","19,240","1,39M","0,52%"
"24.06.2015","19,200","19,380","19,390","19,050","1,20M","-0,57%"
"25.06.2015","19,320","19,120","19,390","19,050","1,43M","0,62%"
"26.06.2015","19,500","19,160","19,590","19,140","1,36M","0,93%"
"29.06.2015","18,850","18,600","19,070","18,440","2,93M","-3,33%"
"30.06.2015","18,680","18,750","18,930","18,630","2,25M","-0,90%"
"01.07.2015","19,060","18,920","19,210","18,750","2,26M","2,03%"
"02.07.2015","19,070","19,080","19,130","18,950","1,69M","0,05%"
"03.07.2015","19,160","19,040","19,170","19,020","1,69M","0,47%"
"06.07.2015","18,940","18,750","19,020","18,650","1,69M","-1,15%"
"07.07.2015","18,620","18,950","19,010","18,600","2,19M","-1,69%"
"08.07.2015","18,620","18,660","18,730","18,480","1,90M","0,00%"
"09.07.2015","19,040","18,630","19,160","18,620","1,96M","2,26%"
"10.07.2015","19,620","19,380","19,620","19,230","2,66M","3,05%"
"13.07.2015","19,950","19,690","20,030","19,640","1,85M","1,68%"
"14.07.2015","19,940","19,870","19,980","19,790","1,94M","-0,05%"
"15.07.2015","20,170","19,970","20,240","19,900","1,58M","1,15%"
"16.07.2015","20,420","20,260","20,490","20,260","1,83M","1,24%"
"17.07.2015","20,530","20,500","20,620","20,420","2,01M","0,54%"
"20.07.2015","20,690","20,570","20,780","20,530","1,24M","0,78%"
"21.07.2015","20,440","20,770","20,770","20,190","2,33M","-1,21%"
"22.07.2015","20,570","20,310","20,670","20,270","1,49M","0,64%"
"23.07.2015","20,600","20,710","20,730","20,510","2,41M","0,15%"
"24.07.2015","20,540","20,560","20,650","20,480","897,83K","-0,29%"
"27.07.2015","20,270","20,500","20,550","20,250","2,16M","-1,31%"
"28.07.2015","20,410","20,290","20,510","20,230","1,48M","0,69%"
"29.07.2015","20,570","20,490","20,610","20,440","1,23M","0,78%"
"30.07.2015","20,500","20,640","20,730","20,380","1,62M","-0,34%"
"31.07.2015","21,260","20,910","21,260","20,830","2,70M","3,71%"
"03.08.2015","21,390","21,270","21,480","21,240","1,50M","0,61%"
"04.08.2015","20,960","21,300","21,320","20,900","2,47M","-2,01%"
"05.08.2015","20,780","21,000","21,060","20,370","3,37M","-0,86%"
"06.08.2015","20,860","20,800","20,910","20,670","1,94M","0,38%"
"07.08.2015","20,620","20,790","20,910","20,590","1,35M","-1,15%"
"10.08.2015","20,980","20,780","21,080","20,700","1,66M","1,75%"
"11.08.2015","20,870","20,930","21,040","20,780","1,52M","-0,52%"
"12.08.2015","20,370","20,640","20,710","20,270","1,77M","-2,40%"
"13.08.2015","20,740","20,640","20,840","20,620","1,42M","1,82%"
"14.08.2015","20,710","20,700","20,920","20,670","1,50M","-0,14%"
"17.08.2015","20,810","20,950","20,990","20,590","695,64K","0,48%"
"18.08.2015","20,710","20,780","20,990","20,710","1,47M","-0,48%"
"19.08.2015","20,630","20,640","20,740","20,500","1,07M","-0,39%"
"20.08.2015","20,170","20,600","20,700","20,090","1,85M","-2,23%"
"21.08.2015","19,620","19,920","20,110","19,620","2,09M","-2,73%"
"24.08.2015","18,890","19,090","19,260","18,490","3,89M","-3,72%"
"25.08.2015","19,790","19,040","19,920","19,020","2,45M","4,76%"
"26.08.2015","19,850","19,800","20,260","19,410","3,05M","0,30%"
"27.08.2015","20,470","20,250","20,600","20,120","2,17M","3,12%"
"28.08.2015","20,420","20,490","20,550","20,230","1,48M","-0,24%"
"31.08.2015","20,470","20,340","20,470","20,230","1,20M","0,24%"
"01.09.2015","20,340","20,180","20,380","19,900","2,33M","-0,64%"
"02.09.2015","20,240","20,450","20,590","20,170","2,47M","-0,49%"
"03.09.2015","20,550","20,440","20,660","20,350","2,10M","1,53%"
"04.09.2015","20,340","20,390","20,440","20,140","1,56M","-1,02%"
"07.09.2015","20,380","20,540","20,600","20,180","1,49M","0,20%"
"08.09.2015","20,420","20,410","20,690","20,380","1,85M","0,20%"
"09.09.2015","20,800","20,700","21,080","20,700","1,98M","1,86%"
"10.09.2015","20,970","20,670","21,110","20,590","1,85M","0,82%"
"11.09.2015","20,820","21,070","21,070","20,610","1,30M","-0,72%"
"14.09.2015","20,750","20,870","21,020","20,750","2,25M","-0,34%"
"15.09.2015","20,940","20,770","21,010","20,660","1,69M","0,92%"
"16.09.2015","21,070","21,050","21,260","21,040","2,13M","0,62%"
"17.09.2015","21,220","21,150","21,310","21,040","1,68M","0,71%"
"18.09.2015","20,850","21,130","21,140","20,680","3,13M","-1,74%"
"21.09.2015","21,070","20,840","21,130","20,800","2,14M","1,06%"
"22.09.2015","20,590","21,060","21,070","20,490","2,33M","-2,28%"
"23.09.2015","20,610","20,600","20,760","20,350","2,14M","0,10%"
"24.09.2015","20,300","20,590","20,790","20,110","2,44M","-1,50%"
"25.09.2015","20,710","20,540","20,830","20,510","2,28M","2,02%"
"28.09.2015","20,610","20,650","20,820","20,440","1,61M","-0,48%"
"29.09.2015","20,150","20,370","20,430","20,090","2,88M","-2,23%"
"30.09.2015","20,490","20,490","20,610","20,330","1,69M","1,69%"
"01.10.2015","20,650","20,710","20,810","20,560","1,46M","0,78%"
"02.10.2015","20,550","20,870","20,900","20,240","1,48M","-0,48%"
"05.10.2015","20,840","20,430","20,840","20,360","2,33M","1,41%"
"06.10.2015","21,060","20,920","21,220","20,800","2,03M","1,06%"
"07.10.2015","20,790","21,110","21,220","20,750","2,43M","-1,28%"
"08.10.2015","20,880","20,750","20,950","20,660","1,46M","0,43%"
"09.10.2015","20,510","21,040","21,040","20,410","2,88M","-1,77%"
"12.10.2015","20,470","20,530","20,740","20,290","1,90M","-0,20%"
"13.10.2015","20,660","20,430","20,780","20,340","1,91M","0,93%"
"14.10.2015","20,450","20,570","20,570","20,380","1,66M","-1,02%"
"15.10.2015","20,850","20,630","20,950","20,480","1,93M","1,96%"
"16.10.2015","21,040","20,980","21,110","20,880","1,54M","0,91%"
"19.10.2015","21,110","21,010","21,270","21,010","867,35K","0,33%"
"20.10.2015","21,080","21,060","21,240","20,900","1,03M","-0,14%"
"21.10.2015","21,250","21,150","21,370","20,980","1,50M","0,81%"
"22.10.2015","21,500","21,250","21,500","20,950","1,94M","1,18%"
"23.10.2015","21,740","21,610","21,860","21,560","1,91M","1,12%"
"26.10.2015","23,320","23,170","23,375","23,045","1,86M","7,27%"
"27.10.2015","23,100","23,325","23,355","23,050","1,74M","-0,94%"
"28.10.2015","23,145","23,070","23,345","22,925","1,67M","0,19%"
"29.10.2015","23,275","23,300","23,300","23,055","1,21M","0,56%"
"30.10.2015","22,960","22,030","22,980","21,910","3,97M","-1,35%"
"02.11.2015","21,340","21,440","21,440","21,100","3,55M","-7,06%"
"03.11.2015","21,140","21,220","21,400","21,050","3,67M","-0,94%"
"04.11.2015","20,940","21,260","21,360","20,880","2,54M","-0,95%"
"05.11.2015","21,110","20,960","21,350","20,870","2,12M","0,81%"
"06.11.2015","21,200","21,090","21,360","21,010","1,80M","0,43%"
"09.11.2015","20,720","21,050","21,130","20,660","1,86M","-2,26%"
"10.11.2015","20,950","20,830","21,010","20,630","1,27M","1,11%"
"11.11.2015","21,050","20,930","21,280","20,900","1,88M","0,48%"
"12.11.2015","20,750","21,050","21,200","20,710","1,59M","-1,43%"
"13.11.2015","20,570","20,750","20,770","20,390","2,27M","-0,87%"
"16.11.2015","20,980","20,380","20,980","20,310","1,91M","1,99%"
"17.11.2015","21,170","21,080","21,200","21,010","2,02M","0,91%"
"18.11.2015","21,210","21,050","21,260","21,000","2,19M","0,19%"
"19.11.2015","21,220","21,310","21,380","21,190","1,85M","0,05%"
"20.11.2015","20,970","21,340","21,360","20,840","1,52M","-1,18%"
"23.11.2015","21,110","20,890","21,190","20,870","1,35M","0,67%"
"24.11.2015","21,020","21,070","21,070","20,700","1,93M","-0,43%"
"25.11.2015","21,050","21,050","21,210","20,940","1,16M","0,14%"
"26.11.2015","21,130","21,060","21,220","20,990","712,58K","0,38%"
"27.11.2015","21,230","20,990","21,310","20,990","1,00M","0,47%"
"30.11.2015","21,240","21,250","21,460","21,200","2,93M","0,05%"
"01.12.2015","21,190","21,200","21,310","21,070","2,07M","-0,24%"
"02.12.2015","21,120","21,240","21,330","21,020","1,48M","-0,33%"
"03.12.2015","20,550","21,100","21,310","20,540","1,73M","-2,70%"
"04.12.2015","20,460","20,410","20,540","20,300","1,47M","-0,44%"
"07.12.2015","20,580","20,450","20,660","20,380","1,51M","0,59%"
"08.12.2015","20,400","20,590","20,730","20,250","1,31M","-0,87%"
"09.12.2015","20,300","20,430","20,520","20,190","1,79M","-0,49%"
"10.12.2015","20,130","20,150","20,330","20,070","1,83M","-0,84%"
"11.12.2015","19,680","20,040","20,100","19,610","2,15M","-2,24%"
"14.12.2015","19,520","19,710","19,900","19,490","1,57M","-0,81%"
"15.12.2015","19,800","19,670","19,870","19,600","1,26M","1,43%"
