"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"16.05.2008","14,190","14,300","14,430","14,090","-","-0,21%"
"19.05.2008","14,190","14,210","14,230","14,090","-","0,00%"
"20.05.2008","13,990","14,120","14,140","13,940","-","-1,41%"
"21.05.2008","13,780","14,050","14,060","13,680","-","-1,50%"
"22.05.2008","13,630","13,630","13,680","13,360","-","-1,09%"
"23.05.2008","13,330","13,640","13,660","13,300","-","-2,20%"
"26.05.2008","13,190","13,180","13,280","13,110","-","-1,05%"
"27.05.2008","13,080","13,190","13,280","13,050","-","-0,83%"
"28.05.2008","13,250","13,180","13,400","13,110","-","1,30%"
"29.05.2008","13,250","13,420","13,420","13,090","-","0,00%"
"30.05.2008","13,390","13,350","13,420","13,270","-","1,06%"
"02.06.2008","13,090","13,390","13,390","13,030","-","-2,24%"
"03.06.2008","13,080","13,020","13,130","12,870","-","-0,08%"
"04.06.2008","12,960","12,930","13,030","12,770","-","-0,92%"
"05.06.2008","12,810","13,080","13,080","12,700","-","-1,16%"
"06.06.2008","12,440","12,950","13,000","12,380","-","-2,89%"
"09.06.2008","7,882","7,933","8,010","7,792","86,81M","-36,64%"
"10.06.2008","12,460","12,120","12,570","12,020","-","58,08%"
"11.06.2008","12,090","12,580","12,650","12,010","-","-2,97%"
"12.06.2008","12,330","12,110","12,430","12,040","-","1,99%"
"13.06.2008","12,500","12,300","12,570","12,170","-","1,38%"
"16.06.2008","12,300","12,550","12,650","12,190","-","-1,60%"
"17.06.2008","12,420","12,400","12,570","12,310","-","0,98%"
"18.06.2008","12,130","12,320","12,370","12,060","-","-2,33%"
"19.06.2008","12,020","12,050","12,180","11,970","-","-0,91%"
"20.06.2008","11,960","12,100","12,140","11,720","-","-0,50%"
"23.06.2008","11,960","11,980","12,180","11,880","-","0,00%"
"24.06.2008","11,840","11,960","12,060","11,740","-","-1,00%"
"25.06.2008","12,160","11,930","12,200","11,870","-","2,70%"
"26.06.2008","11,790","12,080","12,080","11,770","-","-3,04%"
"27.06.2008","11,690","11,740","11,790","11,530","-","-0,85%"
"30.06.2008","11,670","11,710","11,770","11,450","-","-0,17%"
"01.07.2008","11,480","11,620","11,620","11,350","-","-1,63%"
"02.07.2008","11,670","11,600","11,820","11,350","-","1,66%"
"03.07.2008","11,850","11,500","11,900","11,430","-","1,54%"
"04.07.2008","11,340","11,890","11,900","11,250","-","-4,30%"
"07.07.2008","11,350","11,480","11,480","11,160","-","0,09%"
"08.07.2008","11,360","11,110","11,410","11,030","-","0,09%"
"09.07.2008","11,730","11,510","11,810","11,440","-","3,26%"
"10.07.2008","11,510","11,450","11,690","11,430","-","-1,88%"
"11.07.2008","11,230","11,600","11,610","11,170","-","-2,43%"
"14.07.2008","11,240","11,280","11,420","11,000","-","0,09%"
"15.07.2008","10,960","11,030","11,080","10,600","-","-2,49%"
"16.07.2008","11,060","10,910","11,180","10,690","-","0,91%"
"17.07.2008","11,390","11,280","11,540","11,260","-","2,98%"
"18.07.2008","11,750","11,390","11,800","11,210","-","3,16%"
"21.07.2008","11,700","11,770","11,850","11,490","-","-0,43%"
"22.07.2008","11,580","11,610","11,680","11,330","-","-1,03%"
"23.07.2008","12,220","11,800","12,260","11,780","-","5,53%"
"24.07.2008","12,140","12,450","12,460","12,110","-","-0,65%"
"25.07.2008","12,120","11,950","12,120","11,810","-","-0,16%"
"28.07.2008","11,970","12,190","12,250","11,910","-","-1,24%"
"29.07.2008","12,280","11,750","12,350","11,710","-","2,59%"
"30.07.2008","12,390","12,420","12,560","12,330","-","0,90%"
"31.07.2008","12,480","12,370","12,600","12,330","-","0,73%"
"01.08.2008","12,050","12,140","12,250","11,990","-","-3,45%"
"04.08.2008","11,860","12,150","12,150","11,770","-","-1,58%"
"05.08.2008","12,280","11,970","12,310","11,900","-","3,54%"
"06.08.2008","12,280","12,410","12,450","12,160","-","0,00%"
"07.08.2008","12,060","12,200","12,400","12,060","-","-1,79%"
"08.08.2008","12,110","12,040","12,230","11,880","-","0,41%"
"11.08.2008","12,430","12,090","12,430","12,020","-","2,64%"
"12.08.2008","12,460","12,380","12,540","12,270","-","0,24%"
"13.08.2008","12,020","12,360","12,380","12,010","-","-3,53%"
"14.08.2008","11,910","12,050","12,080","11,810","-","-0,92%"
"15.08.2008","11,960","11,990","12,050","11,860","-","0,42%"
"18.08.2008","11,920","11,970","12,050","11,770","-","-0,33%"
"19.08.2008","11,550","11,740","11,780","11,500","-","-3,10%"
"20.08.2008","11,520","11,550","11,620","11,320","-","-0,26%"
"21.08.2008","11,270","11,460","11,480","11,230","-","-2,17%"
"22.08.2008","11,610","11,240","11,620","11,180","-","3,02%"
"25.08.2008","11,310","11,510","11,530","11,300","-","-2,58%"
"26.08.2008","11,350","11,210","11,400","11,140","-","0,35%"
"27.08.2008","11,280","11,250","11,450","11,200","-","-0,62%"
"28.08.2008","11,600","11,310","11,630","11,220","-","2,84%"
"29.08.2008","11,640","11,640","11,710","11,530","-","0,34%"
"01.09.2008","11,620","11,500","11,700","11,450","-","-0,17%"
"02.09.2008","11,900","11,680","11,930","11,560","-","2,41%"
"03.09.2008","11,910","11,810","11,970","11,710","-","0,08%"
"04.09.2008","11,430","11,890","11,950","11,400","-","-4,03%"
"05.09.2008","11,110","11,300","11,350","10,960","-","-2,80%"
"08.09.2008","11,720","11,500","11,950","11,500","-","5,49%"
"09.09.2008","11,610","11,670","11,900","11,470","-","-0,94%"
"10.09.2008","11,240","11,540","11,570","11,160","-","-3,19%"
"11.09.2008","11,120","11,150","11,230","10,940","-","-1,07%"
"12.09.2008","11,340","11,160","11,340","10,980","-","1,98%"
"15.09.2008","10,560","10,930","11,170","10,480","-","-6,88%"
"16.09.2008","10,580","10,420","10,710","9,780","-","0,19%"
"17.09.2008","9,990","10,730","10,740","9,950","-","-5,58%"
"18.09.2008","9,950","9,960","10,400","9,860","-","-0,40%"
"19.09.2008","11,240","11,250","11,590","10,480","-","12,96%"
"22.09.2008","10,800","11,400","11,400","10,800","-","-3,91%"
"23.09.2008","10,510","10,770","10,860","10,420","-","-2,69%"
"24.09.2008","10,540","10,670","10,680","10,480","-","0,29%"
"25.09.2008","10,910","10,610","10,960","10,480","-","3,51%"
"26.09.2008","10,920","10,800","11,050","10,630","-","0,09%"
"29.09.2008","10,460","10,910","10,910","10,440","-","-4,21%"
"30.09.2008","10,500","10,200","10,650","10,080","-","0,38%"
"01.10.2008","10,910","10,780","10,910","10,560","-","3,90%"
"02.10.2008","10,860","10,900","11,400","10,810","-","-0,46%"
"03.10.2008","11,690","11,050","11,710","10,860","-","7,64%"
"06.10.2008","10,980","11,020","11,490","10,980","-","-6,07%"
"07.10.2008","11,300","11,210","11,620","10,650","-","2,91%"
"08.10.2008","10,650","10,850","11,350","10,350","-","-5,75%"
"09.10.2008","10,300","10,860","10,990","10,150","-","-3,29%"
"10.10.2008","9,070","9,850","9,850","8,970","-","-11,94%"
"13.10.2008","10,190","9,800","10,190","9,420","-","12,35%"
"14.10.2008","10,280","10,450","10,960","10,120","-","0,88%"
"15.10.2008","9,730","10,200","10,220","9,510","-","-5,35%"
"16.10.2008","9,100","9,200","9,510","8,950","-","-6,47%"
"17.10.2008","9,280","9,560","9,630","9,010","-","1,98%"
"20.10.2008","9,450","9,530","9,570","9,290","-","1,83%"
"21.10.2008","9,280","9,590","9,600","9,110","-","-1,80%"
"22.10.2008","8,360","9,000","9,060","8,250","-","-9,91%"
"23.10.2008","7,960","8,350","8,380","7,530","-","-4,78%"
"24.10.2008","7,150","7,510","7,530","6,600","-","-10,18%"
"27.10.2008","6,870","6,960","7,300","6,310","-","-3,92%"
"28.10.2008","6,700","7,470","7,470","6,620","-","-2,47%"
"29.10.2008","7,660","7,370","7,660","7,170","-","14,33%"
"30.10.2008","7,940","7,850","8,280","7,720","-","3,66%"
"31.10.2008","8,370","8,000","8,430","7,900","-","5,42%"
"03.11.2008","8,250","8,360","8,400","7,920","-","-1,43%"
"04.11.2008","8,620","8,330","8,620","8,220","-","4,48%"
"05.11.2008","8,650","8,550","8,820","8,360","-","0,35%"
"06.11.2008","8,110","8,190","8,560","8,080","-","-6,24%"
"07.11.2008","8,340","8,110","8,340","7,840","-","2,84%"
"10.11.2008","7,920","8,050","8,150","7,720","-","-5,04%"
"11.11.2008","7,360","7,600","7,690","7,280","-","-7,07%"
"12.11.2008","6,800","7,550","7,570","6,800","-","-7,61%"
"13.11.2008","6,620","6,510","6,830","6,360","-","-2,65%"
"14.11.2008","6,530","6,900","6,920","6,500","-","-1,36%"
"17.11.2008","6,080","6,510","6,530","5,930","-","-6,89%"
"18.11.2008","6,010","6,020","6,020","5,690","-","-1,15%"
"19.11.2008","5,410","6,000","6,000","5,410","-","-9,98%"
"20.11.2008","5,110","5,140","5,240","4,900","-","-5,55%"
"21.11.2008","5,200","5,200","5,460","5,120","-","1,76%"
"24.11.2008","5,680","5,400","5,680","5,250","-","9,23%"
"25.11.2008","5,850","5,600","5,970","5,480","-","2,99%"
"26.11.2008","5,970","5,650","5,990","5,530","-","2,05%"
"27.11.2008","6,340","5,950","6,410","5,940","-","6,20%"
"28.11.2008","6,430","6,390","6,480","6,160","-","1,42%"
"01.12.2008","6,000","6,470","6,470","5,960","-","-6,69%"
"02.12.2008","6,390","5,820","6,390","5,760","-","6,50%"
"03.12.2008","6,370","6,310","6,370","6,110","-","-0,31%"
"04.12.2008","6,260","6,240","6,510","6,120","-","-1,73%"
"05.12.2008","6,100","6,140","6,230","6,050","-","-2,56%"
"08.12.2008","6,750","6,460","6,760","6,390","-","10,66%"
"09.12.2008","6,810","6,720","6,840","6,530","-","0,89%"
"10.12.2008","6,820","6,790","6,870","6,650","-","0,15%"
"11.12.2008","6,830","6,760","6,880","6,650","-","0,15%"
"12.12.2008","6,540","6,470","6,540","6,120","-","-4,25%"
"15.12.2008","6,540","6,220","6,580","6,220","-","0,00%"
"16.12.2008","6,720","6,500","6,740","6,480","-","2,75%"
"17.12.2008","6,700","6,850","6,860","6,540","-","-0,30%"
"18.12.2008","6,730","6,710","6,810","6,630","-","0,45%"
"19.12.2008","6,850","6,620","6,850","6,600","-","1,78%"
"22.12.2008","6,660","6,720","6,770","6,630","-","-2,77%"
"23.12.2008","6,680","6,610","6,750","6,600","-","0,30%"
"29.12.2008","6,600","6,630","6,720","6,540","-","-1,20%"
"30.12.2008","6,750","6,630","6,750","6,600","-","2,27%"
"02.01.2009","7,000","6,790","7,000","6,730","-","3,70%"
"05.01.2009","7,150","7,070","7,150","7,020","-","2,14%"
"06.01.2009","7,240","7,180","7,320","7,100","-","1,26%"
"07.01.2009","7,150","7,190","7,230","7,070","-","-1,24%"
"08.01.2009","7,000","7,010","7,090","6,920","-","-2,10%"
"09.01.2009","6,940","7,040","7,070","6,840","-","-0,86%"
"12.01.2009","6,840","6,860","6,960","6,770","-","-1,44%"
"13.01.2009","6,610","6,720","6,730","6,500","-","-3,36%"
"14.01.2009","6,100","6,600","6,630","6,010","-","-7,72%"
"15.01.2009","6,080","6,120","6,210","5,940","-","-0,33%"
"16.01.2009","6,110","6,310","6,430","6,110","-","0,49%"
"19.01.2009","5,810","6,210","6,240","5,640","-","-4,91%"
"20.01.2009","5,370","5,820","5,930","5,260","-","-7,57%"
"21.01.2009","5,390","5,290","5,580","5,080","-","0,37%"
"22.01.2009","5,360","5,640","5,670","5,250","-","-0,56%"
"23.01.2009","5,350","5,360","5,440","5,130","-","-0,19%"
"26.01.2009","5,660","5,300","5,730","5,270","-","5,79%"
"27.01.2009","5,750","5,670","5,760","5,540","-","1,59%"
"28.01.2009","6,520","5,750","6,570","5,710","-","13,39%"
"29.01.2009","6,360","6,440","6,490","6,190","-","-2,45%"
"30.01.2009","6,320","6,160","6,350","6,090","-","-0,63%"
"02.02.2009","5,920","6,030","6,080","5,770","-","-6,33%"
"03.02.2009","6,020","5,960","6,040","5,810","-","1,69%"
"04.02.2009","6,150","6,060","6,230","5,930","-","2,16%"
"05.02.2009","6,080","5,930","6,120","5,770","-","-1,14%"
"06.02.2009","6,080","6,100","6,210","6,020","-","0,00%"
"09.02.2009","6,080","6,000","6,120","6,000","-","0,00%"
"10.02.2009","5,890","6,020","6,170","5,880","-","-3,13%"
"11.02.2009","5,870","5,790","5,960","5,730","-","-0,34%"
"12.02.2009","5,710","5,810","5,860","5,620","-","-2,73%"
"13.02.2009","5,720","5,800","5,890","5,650","-","0,18%"
"16.02.2009","5,490","5,650","5,670","5,490","-","-4,02%"
"17.02.2009","5,120","5,380","5,390","5,060","-","-6,74%"
"18.02.2009","5,220","5,200","5,250","5,030","-","1,95%"
"19.02.2009","5,200","5,280","5,320","5,100","-","-0,38%"
"20.02.2009","4,920","5,070","5,090","4,900","-","-5,38%"
"23.02.2009","4,840","5,090","5,130","4,800","-","-1,63%"
"24.02.2009","4,700","4,750","4,890","4,610","-","-2,89%"
"25.02.2009","4,830","4,910","4,970","4,670","-","2,77%"
"26.02.2009","5,140","4,850","5,160","4,840","-","6,42%"
"27.02.2009","4,900","5,040","5,050","4,800","-","-4,67%"
"02.03.2009","4,500","4,720","4,750","4,500","-","-8,16%"
"03.03.2009","4,420","4,550","4,620","4,420","-","-1,78%"
"04.03.2009","4,590","4,460","4,600","4,460","-","3,85%"
"05.03.2009","4,240","4,520","4,550","4,230","-","-7,63%"
"06.03.2009","4,140","4,340","4,350","3,980","-","-2,36%"
"09.03.2009","4,000","4,210","4,210","3,920","-","-3,38%"
"10.03.2009","4,500","4,010","4,500","3,950","-","12,50%"
"11.03.2009","4,630","4,510","4,800","4,390","-","2,89%"
"12.03.2009","4,780","4,510","4,800","4,350","-","3,24%"
"13.03.2009","4,930","4,900","5,060","4,840","-","3,14%"
"16.03.2009","5,130","5,030","5,190","5,020","-","4,06%"
"17.03.2009","5,110","5,050","5,160","4,950","-","-0,39%"
"18.03.2009","5,100","5,240","5,310","4,980","-","-0,20%"
"19.03.2009","5,200","5,210","5,350","5,130","-","1,96%"
"20.03.2009","5,200","5,140","5,200","4,920","-","0,00%"
"23.03.2009","5,440","5,310","5,440","5,280","-","4,62%"
"24.03.2009","5,470","5,560","5,640","5,360","-","0,55%"
"25.03.2009","5,470","5,390","5,570","5,350","-","0,00%"
"26.03.2009","5,520","5,500","5,570","5,390","-","0,91%"
"27.03.2009","5,340","5,500","5,590","5,340","-","-3,26%"
"30.03.2009","4,940","5,140","5,170","4,920","-","-7,49%"
"31.03.2009","5,190","4,990","5,190","4,970","-","5,06%"
"01.04.2009","5,390","5,100","5,440","4,990","-","3,85%"
"02.04.2009","5,900","5,550","5,910","5,530","-","9,46%"
"03.04.2009","5,900","5,810","6,050","5,770","-","0,00%"
"06.04.2009","5,860","6,040","6,140","5,710","-","-0,68%"
"07.04.2009","5,890","5,930","6,020","5,730","-","0,51%"
"08.04.2009","6,000","5,780","6,020","5,720","-","1,87%"
"09.04.2009","6,520","6,100","6,540","6,080","-","8,67%"
"14.04.2009","6,670","6,500","6,790","6,410","-","2,30%"
"15.04.2009","6,480","6,540","6,640","6,410","-","-2,85%"
"16.04.2009","6,700","6,600","6,750","6,490","-","3,40%"
"17.04.2009","6,900","6,760","6,900","6,640","-","2,99%"
"20.04.2009","6,550","6,870","6,920","6,490","-","-5,07%"
"21.04.2009","6,410","6,530","6,590","6,200","-","-2,14%"
"22.04.2009","6,680","6,450","6,680","6,320","-","4,21%"
"23.04.2009","6,520","6,570","6,680","6,440","-","-2,40%"
"24.04.2009","6,720","6,580","6,720","6,540","-","3,07%"
"27.04.2009","6,650","6,570","6,680","6,470","-","-1,04%"
"28.04.2009","6,560","6,480","6,670","6,390","-","-1,35%"
"29.04.2009","6,960","6,730","7,010","6,680","-","6,10%"
"30.04.2009","7,270","7,070","7,330","7,040","-","4,45%"
"04.05.2009","6,980","7,000","7,100","6,830","-","-3,99%"
"05.05.2009","7,080","6,990","7,140","6,930","-","1,43%"
"06.05.2009","7,110","6,970","7,170","6,970","-","0,42%"
"07.05.2009","7,020","7,200","7,310","6,990","-","-1,27%"
"08.05.2009","7,350","7,170","7,390","7,110","-","4,70%"
"11.05.2009","7,310","7,390","7,430","7,180","-","-0,54%"
"12.05.2009","7,210","7,190","7,330","7,160","-","-1,37%"
"13.05.2009","6,840","7,250","7,280","6,840","-","-5,13%"
"14.05.2009","6,880","6,760","6,880","6,650","-","0,58%"
"15.05.2009","6,810","6,980","7,000","6,750","-","-1,02%"
"18.05.2009","7,100","6,670","7,120","6,650","-","4,26%"
"19.05.2009","7,340","7,200","7,390","7,180","-","3,38%"
"20.05.2009","7,310","7,280","7,400","7,180","-","-0,41%"
"21.05.2009","7,130","7,170","7,220","7,070","-","-2,46%"
"22.05.2009","7,280","7,150","7,330","7,110","-","2,10%"
"25.05.2009","7,310","7,310","7,330","7,170","-","0,41%"
"26.05.2009","7,400","7,240","7,470","7,200","-","1,23%"
"27.05.2009","7,570","7,480","7,590","7,430","-","2,30%"
"28.05.2009","7,510","7,440","7,550","7,410","-","-0,79%"
"29.05.2009","7,490","7,620","7,630","7,480","-","-0,27%"
"01.06.2009","7,800","7,670","7,840","7,630","-","4,14%"
"02.06.2009","7,750","7,700","7,820","7,640","-","-0,64%"
"03.06.2009","7,530","7,770","7,810","7,480","-","-2,84%"
"04.06.2009","7,570","7,540","7,600","7,450","-","0,53%"
"05.06.2009","7,730","7,640","7,820","7,630","-","2,11%"
"08.06.2009","7,610","7,690","7,720","7,540","-","-1,55%"
"09.06.2009","7,740","7,690","7,790","7,660","-","1,71%"
"10.06.2009","7,940","7,840","8,010","7,840","-","2,58%"
"11.06.2009","8,020","7,930","8,080","7,910","-","1,01%"
"12.06.2009","8,060","8,000","8,060","7,950","-","0,50%"
"15.06.2009","7,850","8,020","8,020","7,850","-","-2,61%"
"16.06.2009","7,900","7,940","8,000","7,860","-","0,64%"
"17.06.2009","7,820","7,930","7,950","7,700","-","-1,01%"
"18.06.2009","8,010","7,830","8,020","7,760","-","2,43%"
"19.06.2009","8,410","8,000","8,440","7,960","-","4,99%"
"22.06.2009","8,090","8,380","8,380","8,080","-","-3,80%"
"23.06.2009","7,980","8,020","8,090","7,920","-","-1,36%"
"24.06.2009","8,240","8,020","8,270","7,940","-","3,26%"
"25.06.2009","8,290","8,230","8,320","8,060","-","0,61%"
"26.06.2009","8,350","8,350","8,470","8,260","-","0,72%"
"29.06.2009","8,600","8,300","8,610","8,280","-","2,99%"
"30.06.2009","8,560","8,650","8,680","8,480","-","-0,47%"
"01.07.2009","8,700","8,630","8,750","8,600","-","1,64%"
"02.07.2009","8,380","8,620","8,740","8,380","-","-3,68%"
"03.07.2009","8,560","8,480","8,560","8,360","-","2,15%"
"06.07.2009","8,360","8,490","8,510","8,270","-","-2,34%"
"07.07.2009","8,350","8,450","8,550","8,340","-","-0,12%"
"08.07.2009","8,120","8,280","8,350","8,060","-","-2,75%"
"09.07.2009","8,250","8,210","8,340","8,180","-","1,60%"
"10.07.2009","8,170","8,170","8,300","8,140","-","-0,97%"
"13.07.2009","8,400","8,130","8,410","8,000","-","2,82%"
"14.07.2009","8,490","8,480","8,530","8,340","-","1,07%"
"15.07.2009","8,850","8,550","8,850","8,510","-","4,24%"
"16.07.2009","8,940","8,810","9,030","8,740","-","1,02%"
"17.07.2009","8,970","9,010","9,060","8,850","-","0,34%"
"20.07.2009","9,150","9,100","9,180","9,060","-","2,01%"
"21.07.2009","9,100","9,200","9,330","9,070","-","-0,55%"
"22.07.2009","9,190","9,160","9,190","9,080","-","0,99%"
"23.07.2009","9,430","9,200","9,490","9,200","-","2,61%"
"24.07.2009","9,570","9,410","9,650","9,360","-","1,48%"
"27.07.2009","9,900","9,700","9,900","9,680","-","3,45%"
"28.07.2009","9,980","9,960","10,080","9,850","-","0,81%"
"29.07.2009","9,860","10,020","10,120","9,680","-","-1,20%"
"30.07.2009","10,010","9,890","10,070","9,730","-","1,52%"
"31.07.2009","10,160","10,000","10,180","9,980","-","1,50%"
"03.08.2009","10,050","9,980","10,150","9,940","-","-1,08%"
"04.08.2009","10,010","10,110","10,110","9,900","-","-0,40%"
"05.08.2009","9,860","10,030","10,100","9,760","-","-1,50%"
"06.08.2009","10,020","10,020","10,100","9,930","-","1,62%"
"07.08.2009","10,230","9,980","10,240","9,900","-","2,10%"
"10.08.2009","10,180","10,160","10,210","10,070","-","-0,49%"
"11.08.2009","10,090","10,200","10,240","10,030","-","-0,88%"
"12.08.2009","10,230","10,070","10,240","9,950","-","1,39%"
"13.08.2009","10,290","10,230","10,390","10,200","-","0,59%"
"14.08.2009","10,160","10,340","10,400","10,100","-","-1,26%"
"17.08.2009","9,850","10,090","10,100","9,730","-","-3,05%"
"18.08.2009","10,020","9,880","10,020","9,850","-","1,73%"
"19.08.2009","9,980","9,880","10,040","9,770","-","-0,40%"
"20.08.2009","10,190","10,100","10,230","10,060","-","2,10%"
"21.08.2009","10,500","10,150","10,500","10,120","-","3,04%"
"24.08.2009","10,600","10,500","10,670","10,480","-","0,95%"
"25.08.2009","10,750","10,530","10,760","10,430","-","1,42%"
"26.08.2009","10,740","10,700","10,770","10,650","-","-0,09%"
"27.08.2009","10,750","10,660","10,770","10,650","-","0,09%"
"28.08.2009","10,840","10,780","10,940","10,770","-","0,84%"
"31.08.2009","10,730","10,730","10,910","10,690","-","-1,01%"
"01.09.2009","10,490","10,820","10,830","10,480","-","-2,24%"
"02.09.2009","10,200","10,420","10,440","10,050","-","-2,76%"
"03.09.2009","10,300","10,200","10,460","10,100","-","0,98%"
"04.09.2009","10,770","10,400","10,770","10,350","-","4,56%"
"07.09.2009","10,840","10,840","10,900","10,740","-","0,65%"
"08.09.2009","10,720","10,850","10,860","10,620","-","-1,11%"
"09.09.2009","10,710","10,610","10,760","10,590","-","-0,09%"
"10.09.2009","10,520","10,790","10,790","10,440","-","-1,77%"
"11.09.2009","10,660","10,600","10,810","10,600","-","1,33%"
"14.09.2009","10,650","10,540","10,680","10,470","-","-0,09%"
"15.09.2009","10,780","10,650","10,820","10,610","-","1,22%"
"16.09.2009","10,950","10,790","11,040","10,780","-","1,58%"
"17.09.2009","10,970","11,030","11,060","10,850","-","0,18%"
"18.09.2009","11,060","10,890","11,130","10,850","-","0,82%"
"21.09.2009","11,000","11,030","11,050","10,860","-","-0,54%"
"22.09.2009","11,080","11,050","11,180","11,020","-","0,73%"
"23.09.2009","11,210","11,090","11,220","11,060","-","1,17%"
"24.09.2009","11,040","11,170","11,280","10,970","-","-1,52%"
"25.09.2009","11,010","11,080","11,100","10,860","-","-0,27%"
"28.09.2009","11,220","10,950","11,220","10,870","-","1,91%"
"29.09.2009","11,140","11,240","11,250","11,070","-","-0,71%"
"30.09.2009","11,000","11,190","11,240","10,910","-","-1,26%"
"01.10.2009","10,700","11,050","11,110","10,690","-","-2,73%"
"02.10.2009","10,410","10,560","10,640","10,350","-","-2,71%"
"05.10.2009","10,750","10,440","10,770","10,380","-","3,27%"
"06.10.2009","11,170","10,850","11,190","10,830","-","3,91%"
"07.10.2009","11,060","11,180","11,190","10,890","-","-0,98%"
"08.10.2009","11,070","11,180","11,250","11,020","-","0,09%"
"09.10.2009","10,990","11,020","11,130","10,960","-","-0,72%"
"12.10.2009","11,080","11,000","11,190","10,990","-","0,82%"
"13.10.2009","10,930","11,050","11,080","10,850","-","-1,35%"
"14.10.2009","11,390","11,070","11,390","11,060","-","4,21%"
"15.10.2009","11,500","11,460","11,640","11,390","-","0,97%"
"16.10.2009","11,220","11,480","11,600","11,150","-","-2,43%"
"19.10.2009","11,600","11,390","11,600","11,300","-","3,39%"
"20.10.2009","11,450","11,660","11,690","11,450","-","-1,29%"
"21.10.2009","11,660","11,580","11,670","11,330","-","1,83%"
"22.10.2009","11,530","11,450","11,550","11,400","-","-1,11%"
"23.10.2009","11,400","11,650","11,710","11,380","-","-1,13%"
"26.10.2009","11,280","11,480","11,590","11,280","-","-1,05%"
"27.10.2009","11,350","11,240","11,360","11,160","-","0,62%"
"28.10.2009","10,960","11,190","11,240","10,860","-","-3,44%"
"29.10.2009","11,350","10,950","11,400","10,850","-","3,56%"
"30.10.2009","10,990","11,350","11,400","10,910","-","-3,17%"
"02.11.2009","11,090","10,930","11,160","10,880","-","0,91%"
"03.11.2009","10,710","10,940","10,950","10,650","-","-3,43%"
"04.11.2009","10,950","10,800","10,970","10,800","-","2,24%"
"05.11.2009","11,120","10,850","11,250","10,720","-","1,55%"
"06.11.2009","11,220","11,070","11,240","10,890","-","0,90%"
"09.11.2009","11,480","11,290","11,480","11,240","-","2,32%"
"10.11.2009","11,400","11,450","11,560","11,350","-","-0,70%"
"11.11.2009","11,520","11,500","11,590","11,470","-","1,05%"
"12.11.2009","11,570","11,500","11,680","11,470","-","0,43%"
"13.11.2009","11,650","11,570","11,650","11,480","-","0,69%"
"16.11.2009","11,810","11,690","11,850","11,690","-","1,37%"
"17.11.2009","11,700","11,770","11,810","11,650","-","-0,93%"
"18.11.2009","11,760","11,770","11,870","11,750","-","0,51%"
"19.11.2009","11,600","11,780","11,780","11,570","-","-1,36%"
"20.11.2009","11,430","11,680","11,730","11,410","-","-1,47%"
"23.11.2009","11,800","11,600","11,810","11,560","-","3,24%"
"24.11.2009","11,730","11,660","11,810","11,610","-","-0,59%"
"25.11.2009","11,820","11,850","11,880","11,720","-","0,77%"
"26.11.2009","11,440","11,700","11,720","11,390","-","-3,21%"
"27.11.2009","11,580","11,070","11,650","11,060","-","1,22%"
"30.11.2009","11,410","11,660","11,690","11,340","-","-1,47%"
"01.12.2009","11,630","11,560","11,690","11,530","-","1,93%"
"02.12.2009","11,620","11,640","11,730","11,510","-","-0,09%"
"03.12.2009","11,720","11,750","11,850","11,690","-","0,86%"
"04.12.2009","11,950","11,650","11,970","11,610","-","1,96%"
"07.12.2009","11,910","11,850","11,940","11,810","-","-0,33%"
"08.12.2009","11,640","11,820","11,930","11,560","-","-2,27%"
"09.12.2009","11,220","11,550","11,650","11,140","-","-3,61%"
"10.12.2009","11,260","11,190","11,270","11,070","-","0,36%"
"11.12.2009","11,170","11,310","11,340","11,110","-","-0,80%"
"14.12.2009","11,320","11,300","11,390","11,240","-","1,34%"
"15.12.2009","11,340","11,300","11,360","11,160","-","0,18%"
"16.12.2009","11,530","11,390","11,530","11,350","-","1,68%"
"17.12.2009","11,320","11,350","11,450","11,220","-","-1,82%"
"18.12.2009","11,210","11,340","11,480","11,210","-","-0,97%"
"21.12.2009","11,400","11,300","11,430","11,230","-","1,69%"
"22.12.2009","11,480","11,400","11,550","11,400","-","0,70%"
"23.12.2009","11,550","11,560","11,600","11,480","-","0,61%"
"28.12.2009","11,650","11,600","11,690","11,580","-","0,87%"
"29.12.2009","11,650","11,650","11,680","11,580","-","0,00%"
"30.12.2009","11,550","11,660","11,660","11,510","-","-0,86%"
